Martin	// User ID
7-4-2023	// Evaluation date
H_S_R4	7-4-2023	15:13:23:405	// Source file name and timestamp
100.000	// Sampling rate
41.652	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
735	0.940582	0.008047	0.005027	0.339434	0.204224	-0.013528	-0.978283	-0.032733	0.210848	0.242621	0.675944	-0.663157	
736	0.940566	0.008056	0.005023	0.339479	0.204357	-0.013504	-0.978243	-0.033098	0.210639	0.242641	0.676203	-0.662952	
737	0.940556	0.008065	0.005018	0.339506	0.204197	-0.012988	-0.978283	-0.033118	0.211061	0.242452	0.676365	-0.662722	
738	0.940592	0.008058	0.004998	0.339408	0.204273	-0.013358	-0.978280	-0.032592	0.210973	0.242437	0.675933	-0.663196	
739	0.940647	0.008046	0.004986	0.339255	0.204148	-0.013366	-0.978295	-0.032910	0.210935	0.242639	0.676091	-0.662973	
740	0.940652	0.008053	0.005015	0.339241	0.204160	-0.013088	-0.978284	-0.033296	0.210959	0.242600	0.676427	-0.662638	
741	0.940649	0.008072	0.005031	0.339246	0.204175	-0.012904	-0.978286	-0.033216	0.211093	0.242452	0.676449	-0.662627	
742	0.940642	0.008081	0.005035	0.339266	0.204222	-0.012755	-0.978294	-0.032726	0.211334	0.242160	0.676222	-0.662888	
743	0.940616	0.008075	0.005049	0.339339	0.204163	-0.012669	-0.978300	-0.032964	0.211341	0.242233	0.676381	-0.662697	
744	0.940592	0.008069	0.005056	0.339405	0.204277	-0.013005	-0.978262	-0.033250	0.210948	0.242453	0.676456	-0.662664	
745	0.940588	0.008075	0.005055	0.339416	0.203897	-0.013002	-0.978382	-0.032021	0.211660	0.242286	0.675633	-0.663339	
746	0.940597	0.008087	0.005047	0.339392	0.204138	-0.012165	-0.978328	-0.032481	0.211849	0.241781	0.676270	-0.662813	
747	0.940600	0.008092	0.005035	0.339383	0.203961	-0.011943	-0.978364	-0.032570	0.212074	0.241802	0.676363	-0.662639	
748	0.940583	0.008084	0.005021	0.339432	0.204294	-0.012347	-0.978294	-0.032450	0.211642	0.241770	0.676222	-0.662932	
749	0.940550	0.008072	0.005001	0.339521	0.204078	-0.011689	-0.978344	-0.032537	0.212166	0.241558	0.676463	-0.662596	
750	0.940527	0.008064	0.004988	0.339586	0.204350	-0.012199	-0.978269	-0.032899	0.211531	0.241800	0.676557	-0.662614	
751	0.940517	0.008056	0.004974	0.339614	0.204254	-0.011959	-0.978305	-0.032502	0.211891	0.241586	0.676385	-0.662753	
752	0.940488	0.008048	0.004927	0.339697	0.204212	-0.012377	-0.978290	-0.033070	0.211450	0.242062	0.676563	-0.662539	
753	0.940435	0.008069	0.004924	0.339841	0.204191	-0.012082	-0.978310	-0.032697	0.211785	0.241770	0.676442	-0.662661	
754	0.940395	0.008094	0.004943	0.339953	0.204279	-0.012044	-0.978300	-0.032461	0.211837	0.241604	0.676335	-0.662815	
755	0.940385	0.008093	0.004916	0.339981	0.204246	-0.012020	-0.978304	-0.032574	0.211832	0.241653	0.676404	-0.662728	
756	0.940370	0.008107	0.004910	0.340021	0.204170	-0.011917	-0.978335	-0.032134	0.212110	0.241490	0.676160	-0.662947	
757	0.940360	0.008124	0.004927	0.340048	0.204006	-0.012386	-0.978351	-0.032518	0.211787	0.242017	0.676180	-0.662838	
758	0.940359	0.008125	0.004927	0.340052	0.203954	-0.011458	-0.978360	-0.032910	0.212256	0.241638	0.676741	-0.662254	
759	0.940354	0.008117	0.004901	0.340065	0.204221	-0.011875	-0.978314	-0.032466	0.211979	0.241546	0.676386	-0.662738	
760	0.940356	0.008108	0.004889	0.340060	0.204207	-0.012209	-0.978310	-0.032546	0.211751	0.241782	0.676309	-0.662804	
761	0.940352	0.008102	0.004902	0.340072	0.204174	-0.011946	-0.978320	-0.032548	0.211936	0.241649	0.676399	-0.662702	
762	0.940342	0.008104	0.004913	0.340097	0.204094	-0.012318	-0.978319	-0.032965	0.211605	0.242072	0.676494	-0.662556	
763	0.940338	0.008131	0.004906	0.340108	0.204169	-0.012101	-0.978328	-0.032294	0.211937	0.241656	0.676189	-0.662913	
764	0.940317	0.008183	0.004914	0.340165	0.204120	-0.012258	-0.978315	-0.032925	0.211639	0.242004	0.676498	-0.662566	
765	0.940298	0.008201	0.004927	0.340219	0.204023	-0.012544	-0.978356	-0.032209	0.211791	0.241991	0.675942	-0.663089	
766	0.940297	0.008175	0.004925	0.340222	0.203881	-0.012024	-0.978384	-0.032441	0.212125	0.241861	0.676236	-0.662729	
767	0.940304	0.008165	0.004915	0.340201	0.204250	-0.012068	-0.978310	-0.032350	0.211882	0.241600	0.676253	-0.662885	
768	0.940320	0.008167	0.004911	0.340158	0.204020	-0.011990	-0.978343	-0.032828	0.211910	0.241880	0.676513	-0.662509	
769	0.940330	0.008159	0.004916	0.340131	0.204217	-0.012037	-0.978308	-0.032614	0.211826	0.241697	0.676415	-0.662703	
770	0.940324	0.008148	0.004920	0.340148	0.204049	-0.012172	-0.978321	-0.033222	0.211631	0.242106	0.676690	-0.662335	
771	0.940315	0.008155	0.004913	0.340173	0.203942	-0.011577	-0.978365	-0.032798	0.212231	0.241678	0.676627	-0.662363	
772	0.940323	0.008154	0.004904	0.340149	0.204005	-0.011793	-0.978357	-0.032553	0.212144	0.241677	0.676417	-0.662606	
773	0.940351	0.008155	0.004901	0.340072	0.204108	-0.012100	-0.978339	-0.032351	0.211958	0.241718	0.676209	-0.662863	
774	0.940375	0.008169	0.004896	0.340006	0.204046	-0.011715	-0.978344	-0.032728	0.212100	0.241663	0.676560	-0.662480	
775	0.940371	0.008170	0.004884	0.340018	0.203871	-0.011555	-0.978388	-0.032550	0.212384	0.241627	0.676470	-0.662493	
776	0.940375	0.008166	0.004883	0.340007	0.204118	-0.012316	-0.978323	-0.032674	0.211698	0.241953	0.676326	-0.662742	
777	0.940366	0.008165	0.004876	0.340031	0.203979	-0.011912	-0.978350	-0.032897	0.211960	0.241886	0.676573	-0.662429	
778	0.940329	0.008167	0.004848	0.340134	0.204074	-0.012453	-0.978328	-0.032772	0.211606	0.242099	0.676324	-0.662719	
779	0.940328	0.008179	0.004836	0.340137	0.204072	-0.012490	-0.978319	-0.033029	0.211489	0.242211	0.676464	-0.662572	
780	0.940343	0.008177	0.004847	0.340095	0.203938	-0.012321	-0.978362	-0.032645	0.211827	0.242070	0.676264	-0.662721	
781	0.940363	0.008163	0.004849	0.340040	0.204183	-0.012324	-0.978311	-0.032648	0.211658	0.241903	0.676323	-0.662776	
782	0.940394	0.008158	0.004831	0.339954	0.203951	-0.011849	-0.978377	-0.032290	0.212243	0.241656	0.676226	-0.662777	
783	0.940411	0.008167	0.004835	0.339907	0.204058	-0.011895	-0.978345	-0.032560	0.212042	0.241703	0.676397	-0.662650	
784	0.940419	0.008165	0.004845	0.339885	0.204059	-0.011842	-0.978337	-0.032818	0.211979	0.241761	0.676571	-0.662471	
785	0.940424	0.008154	0.004844	0.339872	0.204202	-0.012048	-0.978314	-0.032532	0.211859	0.241685	0.676358	-0.662754	
786	0.940423	0.008152	0.004838	0.339873	0.204288	-0.011931	-0.978297	-0.032540	0.211872	0.241558	0.676426	-0.662727	
787	0.940426	0.008163	0.004824	0.339866	0.203967	-0.011531	-0.978369	-0.032540	0.212338	0.241542	0.676496	-0.662513	
788	0.940440	0.008164	0.004809	0.339829	0.204118	-0.012084	-0.978328	-0.032632	0.211857	0.241800	0.676385	-0.662686	
789	0.940457	0.008154	0.004806	0.339781	0.204373	-0.012110	-0.978276	-0.032559	0.211695	0.241613	0.676392	-0.662798	
790	0.940464	0.008146	0.004817	0.339763	0.203983	-0.011412	-0.978370	-0.032451	0.212434	0.241430	0.676490	-0.662529	
791	0.940456	0.008143	0.004823	0.339785	0.204326	-0.012329	-0.978273	-0.032864	0.211479	0.241882	0.676484	-0.662676	
792	0.940444	0.008140	0.004821	0.339817	0.203975	-0.011796	-0.978380	-0.032057	0.212345	0.241526	0.676112	-0.662908	
793	0.940431	0.008134	0.004819	0.339854	0.203891	-0.011745	-0.978374	-0.032770	0.212170	0.241803	0.676538	-0.662429	
794	0.940407	0.008125	0.004821	0.339920	0.203623	-0.011673	-0.978422	-0.033031	0.212300	0.242037	0.676656	-0.662180	
795	0.940388	0.008121	0.004809	0.339972	0.203640	-0.012015	-0.978433	-0.032494	0.212274	0.242042	0.676215	-0.662638	
796	0.940360	0.008145	0.004820	0.340049	0.203225	-0.011616	-0.978514	-0.032779	0.212697	0.242191	0.676432	-0.662226	
797	0.940321	0.008175	0.004846	0.340157	0.203163	-0.011637	-0.978514	-0.033150	0.212589	0.242376	0.676632	-0.661988	
798	0.940287	0.008160	0.004822	0.340249	0.202649	-0.012237	-0.978644	-0.032229	0.212902	0.242767	0.675741	-0.662655	
799	0.940213	0.008175	0.004822	0.340454	0.202537	-0.011717	-0.978670	-0.032346	0.213259	0.242576	0.675974	-0.662373	
800	0.940140	0.008198	0.004849	0.340654	0.202341	-0.012395	-0.978719	-0.031822	0.213161	0.242932	0.675366	-0.662893	
801	0.940082	0.008193	0.004870	0.340814	0.202378	-0.011594	-0.978699	-0.032508	0.213383	0.242670	0.676077	-0.662193	
802	0.939964	0.008208	0.004895	0.341140	0.202239	-0.012206	-0.978740	-0.031920	0.213311	0.242924	0.675470	-0.662742	
803	0.939900	0.008206	0.004894	0.341315	0.202316	-0.011364	-0.978710	-0.032659	0.213512	0.242628	0.676237	-0.662003	
804	0.939846	0.008166	0.004908	0.341465	0.202195	-0.011666	-0.978719	-0.033008	0.213277	0.243014	0.676307	-0.661866	
805	0.939724	0.008127	0.004973	0.341801	0.201794	-0.011585	-0.978820	-0.032507	0.213782	0.243068	0.675941	-0.662056	
806	0.939646	0.008141	0.005015	0.342015	0.201374	-0.011714	-0.978886	-0.033054	0.213783	0.243626	0.676122	-0.661666	
807	0.939590	0.008155	0.005024	0.342167	0.200782	-0.011563	-0.979025	-0.032600	0.214444	0.243787	0.675765	-0.661758	
808	0.939524	0.008146	0.005027	0.342350	0.199985	-0.011847	-0.979161	-0.033296	0.214547	0.244751	0.675888	-0.661243	
809	0.939462	0.008144	0.005037	0.342519	0.198973	-0.011680	-0.979371	-0.033258	0.215347	0.245338	0.675683	-0.660974	
810	0.939403	0.008160	0.005051	0.342679	0.197650	-0.011563	-0.979660	-0.032670	0.216526	0.245976	0.675057	-0.660992	
811	0.939248	0.008154	0.005096	0.343104	0.196136	-0.011395	-0.979968	-0.032604	0.217673	0.246898	0.674715	-0.660621	
812	0.939054	0.008125	0.005144	0.343635	0.194231	-0.011321	-0.980338	-0.032924	0.218882	0.248279	0.674472	-0.659951	
813	0.938872	0.008121	0.005160	0.344131	0.192329	-0.011492	-0.980696	-0.033367	0.219887	0.249846	0.674213	-0.659290	
814	0.938465	0.008178	0.005211	0.345238	0.189988	-0.011095	-0.981170	-0.032965	0.221852	0.251079	0.673545	-0.658846	
815	0.938106	0.008205	0.005265	0.346211	0.187083	-0.011636	-0.981742	-0.032353	0.223685	0.253184	0.672267	-0.658726	
816	0.937703	0.008182	0.005291	0.347301	0.184321	-0.011546	-0.982251	-0.032789	0.225425	0.255177	0.671877	-0.657761	
817	0.936946	0.008186	0.005298	0.349338	0.181440	-0.011943	-0.982771	-0.033129	0.226974	0.257506	0.671216	-0.656995	
818	0.936428	0.008196	0.005279	0.350725	0.178152	-0.011758	-0.983378	-0.033023	0.229318	0.259607	0.670393	-0.656194	
819	0.935655	0.008207	0.005265	0.352781	0.174675	-0.011836	-0.984000	-0.033052	0.231570	0.262036	0.669500	-0.655349	
820	0.934618	0.008140	0.005259	0.355520	0.170918	-0.012065	-0.984664	-0.032844	0.233995	0.264659	0.668331	-0.654627	
821	0.934013	0.007945	0.005262	0.357112	0.167214	-0.011876	-0.985292	-0.033126	0.236460	0.267162	0.667611	-0.653457	
822	0.932814	0.007910	0.005404	0.360230	0.163540	-0.011890	-0.985917	-0.032871	0.238971	0.269573	0.666496	-0.652691	
823	0.931190	0.007972	0.005582	0.364403	0.159528	-0.011933	-0.986579	-0.032705	0.241649	0.272257	0.665326	-0.651784	
824	0.929962	0.007979	0.005692	0.367524	0.155251	-0.011594	-0.987263	-0.032793	0.244640	0.274974	0.664367	-0.650505	
825	0.929061	0.007982	0.005796	0.369795	0.150613	-0.011389	-0.987971	-0.033149	0.247678	0.278102	0.663409	-0.649002	
826	0.927417	0.007936	0.005807	0.373900	0.146260	-0.011530	-0.988619	-0.033279	0.250388	0.281156	0.662256	-0.647823	
827	0.925884	0.007910	0.005827	0.377680	0.141564	-0.011141	-0.989296	-0.033605	0.253574	0.284186	0.661305	-0.646230	
828	0.924826	0.007934	0.005919	0.380263	0.136966	-0.011191	-0.989943	-0.033571	0.256547	0.287279	0.659994	-0.645029	
829	0.922730	0.007894	0.005923	0.385321	0.132143	-0.011251	-0.990593	-0.033735	0.259578	0.290589	0.658721	-0.643633	
830	0.921299	0.007945	0.005888	0.388728	0.127765	-0.011236	-0.991159	-0.033963	0.262337	0.293572	0.657626	-0.642279	
831	0.919901	0.008010	0.005934	0.392023	0.123334	-0.010791	-0.991729	-0.033857	0.265514	0.296210	0.656460	-0.640954	
832	0.917571	0.007976	0.006078	0.397445	0.118721	-0.010676	-0.992289	-0.033971	0.268514	0.299235	0.655241	-0.639545	
833	0.916335	0.008015	0.006214	0.400283	0.113998	-0.010408	-0.992851	-0.033802	0.271775	0.302136	0.653864	-0.638212	
834	0.914401	0.008056	0.006296	0.404680	0.109620	-0.010356	-0.993340	-0.033949	0.274557	0.305039	0.652685	-0.636845	
835	0.912183	0.008039	0.006315	0.409655	0.104923	-0.010501	-0.993851	-0.033775	0.277531	0.308151	0.651136	-0.635643	
836	0.911051	0.008011	0.006305	0.412167	0.100649	-0.011219	-0.994294	-0.033531	0.279898	0.311294	0.649450	-0.634798	
837	0.908589	0.008007	0.006356	0.417567	0.096342	-0.011257	-0.994715	-0.033681	0.282556	0.314186	0.648226	-0.633445	
838	0.905811	0.008058	0.006512	0.423556	0.092298	-0.011563	-0.995078	-0.034157	0.284753	0.317172	0.647169	-0.632052	
839	0.904107	0.008126	0.006655	0.427176	0.088212	-0.011535	-0.995442	-0.034368	0.287277	0.319888	0.646051	-0.630683	
840	0.902786	0.008132	0.006647	0.429962	0.083943	-0.011190	-0.995813	-0.034418	0.290168	0.322472	0.644886	-0.629235	
841	0.900449	0.008074	0.006586	0.434837	0.080078	-0.011188	-0.996130	-0.034471	0.292583	0.324993	0.643713	-0.628020	
842	0.898712	0.008027	0.006583	0.438416	0.075570	-0.011294	-0.996476	-0.034613	0.295295	0.328020	0.642342	-0.626578	
843	0.897416	0.008036	0.006726	0.441061	0.071489	-0.011704	-0.996776	-0.034482	0.297645	0.330850	0.640821	-0.625535	
844	0.894936	0.008082	0.006961	0.446068	0.067512	-0.012083	-0.997032	-0.034975	0.299712	0.333806	0.639708	-0.624116	
845	0.893515	0.008152	0.006977	0.448904	0.063436	-0.012176	-0.997298	-0.034981	0.302193	0.336480	0.638365	-0.622856	
846	0.891837	0.008192	0.006960	0.452229	0.059392	-0.011733	-0.997558	-0.034816	0.305046	0.338748	0.637116	-0.621514	
847	0.889458	0.008212	0.007063	0.456888	0.055338	-0.011386	-0.997803	-0.034587	0.307862	0.341052	0.635781	-0.620231	
848	0.888253	0.008239	0.007113	0.459225	0.051637	-0.011105	-0.997997	-0.034829	0.310239	0.343329	0.634810	-0.618784	
849	0.886027	0.008140	0.007089	0.463508	0.047383	-0.011264	-0.998211	-0.034677	0.312824	0.346077	0.633252	-0.617547	
850	0.883935	0.008040	0.007104	0.467486	0.042982	-0.011134	-0.998401	-0.034976	0.315506	0.348897	0.632007	-0.615869	
851	0.882672	0.008001	0.007190	0.469866	0.038492	-0.011143	-0.998571	-0.035346	0.318122	0.351874	0.630713	-0.614154	
852	0.880100	0.007887	0.007249	0.474668	0.034323	-0.011110	-0.998726	-0.035295	0.320717	0.354469	0.629279	-0.612781	
853	0.878454	0.007902	0.007256	0.477706	0.029754	-0.011295	-0.998866	-0.035418	0.323351	0.357500	0.627723	-0.611229	
854	0.876841	0.008018	0.007275	0.480659	0.024798	-0.011183	-0.999012	-0.035132	0.326547	0.360446	0.625884	-0.609684	
855	0.873789	0.008073	0.007363	0.486182	0.019893	-0.011552	-0.999108	-0.035411	0.329196	0.363837	0.624211	-0.607959	
856	0.871283	0.008058	0.007475	0.490658	0.014833	-0.011376	-0.999198	-0.035418	0.332370	0.366895	0.622503	-0.606142	
857	0.869767	0.008027	0.007505	0.493341	0.009390	-0.011140	-0.999279	-0.035048	0.335941	0.370016	0.620442	-0.604387	
858	0.867658	0.007994	0.007513	0.497041	0.003959	-0.010554	-0.999329	-0.034859	0.339647	0.372972	0.618601	-0.602382	
859	0.864700	0.007966	0.007588	0.502169	0.001970	0.009838	0.999354	0.034510	-0.343780	-0.376093	-0.616514	0.600233	
860	0.863037	0.007970	0.007657	0.505020	0.007342	0.010028	0.999337	0.034227	-0.346978	-0.379422	-0.614321	0.598544	
861	0.860272	0.007966	0.007660	0.509716	0.013600	0.010384	0.999251	0.034721	-0.350304	-0.383653	-0.612187	0.596091	
862	0.857165	0.007944	0.007639	0.514924	0.019457	0.010139	0.999144	0.035061	-0.353809	-0.387213	-0.610305	0.593644	
863	0.855410	0.007908	0.007662	0.517835	0.025902	0.010371	0.998992	0.035159	-0.357442	-0.391320	-0.607864	0.591275	
864	0.851805	0.007823	0.007725	0.523743	0.032478	0.010240	0.998783	0.035690	-0.361201	-0.395425	-0.605738	0.588434	
865	0.848969	0.007764	0.007821	0.528328	0.038670	0.010183	0.998554	0.035937	-0.364780	-0.399228	-0.603537	0.585914	
866	0.846625	0.007783	0.007918	0.532074	0.045640	0.010344	0.998254	0.036051	-0.368712	-0.403570	-0.600852	0.583232	
867	0.842374	0.007848	0.007994	0.538777	0.051722	0.009992	0.997951	0.036311	-0.372375	-0.407106	-0.598761	0.580592	
868	0.839957	0.007894	0.008109	0.542536	0.057991	0.010455	0.997597	0.036442	-0.375674	-0.411182	-0.596199	0.578226	
869	0.836621	0.007900	0.008231	0.547663	0.064080	0.010567	0.997224	0.036412	-0.379133	-0.414871	-0.593718	0.575882	
870	0.832224	0.007920	0.008331	0.554320	0.069993	0.010296	0.996843	0.036038	-0.382843	-0.418095	-0.591218	0.573663	
871	0.830018	0.008002	0.008449	0.557615	0.075555	0.010349	0.996427	0.036293	-0.385904	-0.421510	-0.589099	0.571287	
872	0.825670	0.008053	0.008617	0.564031	0.081483	0.010023	0.995970	0.036112	-0.389561	-0.424753	-0.586687	0.568881	
873	0.820383	0.008050	0.008787	0.571691	0.087108	0.010018	0.995489	0.036253	-0.392713	-0.428108	-0.584456	0.566490	
874	0.817042	0.008015	0.008869	0.576455	0.092581	0.010227	0.994980	0.036596	-0.395561	-0.431561	-0.582311	0.564093	
875	0.814603	0.007987	0.008862	0.579896	0.097356	0.010321	0.994494	0.037365	-0.397917	-0.434675	-0.580737	0.561662	
876	0.810311	0.008061	0.008960	0.585877	0.102004	0.009819	0.994020	0.037730	-0.400713	-0.437211	-0.579178	0.559310	
877	0.806757	0.008155	0.009033	0.590759	0.107172	0.010211	0.993467	0.037855	-0.403327	-0.440490	-0.576917	0.557191	
878	0.804639	0.008166	0.009009	0.593640	0.112690	0.009373	0.992867	0.037800	-0.406957	-0.443166	-0.574830	0.554581	
879	0.800471	0.008118	0.009079	0.599248	0.117953	0.009079	0.992264	0.037650	-0.410132	-0.445975	-0.572579	0.552315	
880	0.797888	0.008038	0.009145	0.602683	0.123226	0.008914	0.991626	0.037596	-0.413185	-0.448891	-0.570317	0.550012	
881	0.795363	0.008027	0.009269	0.606009	0.128490	0.008853	0.990939	0.038096	-0.415953	-0.452046	-0.568335	0.547388	
882	0.791244	0.008098	0.009462	0.611374	0.134065	0.008385	0.990209	0.037980	-0.419365	-0.454911	-0.565978	0.544847	
883	0.789158	0.008098	0.009511	0.614063	0.139865	0.009054	0.989398	0.038056	-0.422110	-0.458637	-0.563204	0.542473	
884	0.785693	0.008027	0.009569	0.618491	0.145837	0.009806	0.988531	0.037966	-0.424945	-0.462440	-0.560204	0.540132	
885	0.781927	0.007971	0.009607	0.623244	0.151722	0.009773	0.987656	0.037696	-0.428275	-0.465650	-0.557397	0.537641	
886	0.779843	0.007981	0.009638	0.625850	0.157335	0.009563	0.986780	0.037670	-0.431465	-0.468674	-0.554904	0.535037	
887	0.775530	0.008036	0.009953	0.631182	0.163394	0.009686	0.985798	0.037550	-0.434711	-0.472102	-0.552008	0.532385	
888	0.772348	0.008119	0.010133	0.635066	0.169597	0.009292	0.984734	0.038077	-0.438102	-0.475512	-0.549595	0.529055	
889	0.769529	0.008167	0.010138	0.638479	0.175979	0.008742	0.983611	0.038259	-0.441800	-0.478795	-0.546925	0.525776	
890	0.763880	0.008140	0.010216	0.645226	0.182412	0.008650	0.982457	0.037797	-0.445463	-0.482140	-0.543657	0.523012	
891	0.758951	0.008096	0.010203	0.651017	0.188233	0.008605	0.981344	0.038181	-0.448443	-0.485455	-0.541140	0.520000	
892	0.755995	0.008046	0.010275	0.654447	0.194976	0.009025	0.980028	0.038067	-0.451792	-0.489366	-0.537694	0.517001	
893	0.752436	0.008094	0.010507	0.658532	0.201131	0.009464	0.978779	0.038053	-0.454767	-0.492985	-0.534557	0.514200	
894	0.747102	0.008267	0.010718	0.664572	0.206827	0.008724	0.977577	0.038610	-0.458008	-0.495836	-0.532386	0.510822	
895	0.744154	0.008274	0.010797	0.667870	0.212896	0.008668	0.976260	0.038954	-0.461084	-0.499211	-0.529637	0.507616	
896	0.740036	0.008197	0.010735	0.672432	0.219229	0.008527	0.974849	0.039197	-0.464373	-0.502628	-0.526704	0.504288	
897	0.734776	0.008172	0.010663	0.678177	0.226042	0.009982	0.973237	0.040190	-0.466623	-0.507498	-0.523371	0.500791	
898	0.732199	0.008175	0.010777	0.680956	0.231950	0.008983	0.971875	0.039714	-0.470463	-0.509895	-0.520482	0.497765	
899	0.727160	0.008188	0.011086	0.686329	0.236693	0.008449	0.970761	0.039079	-0.473463	-0.511882	-0.517898	0.495572	
900	0.722704	0.008198	0.011252	0.691017	0.242009	0.008253	0.969434	0.039517	-0.476136	-0.514737	-0.515522	0.492521	
901	0.719773	0.008192	0.011225	0.694070	0.247701	0.007479	0.968036	0.038664	-0.479828	-0.516986	-0.512377	0.489858	
902	0.713964	0.008171	0.011304	0.700043	0.253362	0.007026	0.966569	0.038768	-0.482936	-0.519730	-0.509678	0.486705	
903	0.710535	0.008132	0.011374	0.703523	0.257913	0.006938	0.965349	0.039182	-0.485131	-0.522206	-0.507590	0.484047	
904	0.706912	0.008084	0.011516	0.707162	0.262736	0.007527	0.964024	0.039631	-0.487021	-0.525232	-0.505121	0.481451	
905	0.701403	0.008073	0.011668	0.712624	0.267030	0.007251	0.962851	0.039509	-0.489388	-0.527259	-0.502888	0.479167	
906	0.698875	0.008140	0.011556	0.715104	0.271073	0.007442	0.961718	0.039520	-0.491281	-0.529474	-0.500688	0.477086	
907	0.694542	0.008198	0.011539	0.719313	0.274968	0.007312	0.960607	0.039673	-0.493242	-0.531464	-0.498755	0.474871	
908	0.688851	0.008195	0.011725	0.724762	0.279128	0.007584	0.959393	0.039942	-0.495035	-0.533864	-0.496594	0.472573	
909	0.685423	0.008191	0.011902	0.728002	0.282888	0.006621	0.958310	0.039666	-0.497592	-0.535126	-0.494759	0.470379	
910	0.683249	0.008270	0.011895	0.730042	0.286970	0.005982	0.957124	0.039060	-0.500224	-0.536625	-0.492426	0.468323	
911	0.679581	0.008278	0.011702	0.733461	0.290934	0.005648	0.955927	0.039103	-0.502359	-0.538466	-0.490422	0.466022	
912	0.676193	0.008255	0.011634	0.736587	0.294791	0.005816	0.954728	0.039494	-0.503996	-0.540665	-0.488491	0.463730	
913	0.674274	0.008300	0.011908	0.738338	0.298769	0.006007	0.953503	0.039140	-0.505948	-0.542676	-0.486033	0.461835	
914	0.670324	0.008324	0.012230	0.741921	0.302728	0.006245	0.952238	0.039481	-0.507597	-0.544939	-0.483970	0.459522	
