Martin	// User ID
30-5-2023	// Evaluation date
MP_H_R4	30-5-2023	11:53:58:528	// Source file name and timestamp
100.000	// Sampling rate
34.514	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
3021	0.904617	-0.141635	0.284525	0.283994	0.205308	-0.267067	-0.941021	-0.031685	0.384898	-0.075952	0.743636	0.541378	
3022	0.905923	-0.142452	0.275853	0.287952	0.203292	-0.260888	-0.943340	-0.026817	0.381540	-0.083627	0.744685	0.541181	
3023	0.907786	-0.144420	0.265478	0.290842	0.201396	-0.255719	-0.945252	-0.023386	0.379103	-0.089921	0.745101	0.541313	
3024	0.910304	-0.146942	0.249317	0.295966	0.199436	-0.253067	-0.946392	-0.022912	0.379026	-0.093305	0.744313	0.541878	
3025	0.911557	-0.148345	0.240878	0.298387	0.197422	-0.252108	-0.947035	-0.024324	0.380512	-0.094785	0.742783	0.542679	
3026	0.913117	-0.149978	0.229719	0.301583	0.195103	-0.253045	-0.947161	-0.028094	0.384012	-0.094198	0.740215	0.543823	
3027	0.914656	-0.151478	0.216945	0.305605	0.192750	-0.255459	-0.946814	-0.033630	0.388899	-0.091882	0.736912	0.545230	
3028	0.914961	-0.151353	0.213219	0.307371	0.189736	-0.258898	-0.946204	-0.040861	0.395351	-0.088585	0.732636	0.546895	
3029	0.915316	-0.150812	0.206851	0.310909	0.186468	-0.262964	-0.945347	-0.048971	0.402575	-0.084626	0.727857	0.548631	
3030	0.915150	-0.149300	0.203068	0.314600	0.183381	-0.267136	-0.944327	-0.057065	0.409681	-0.080439	0.723093	0.550297	
3031	0.914336	-0.147130	0.205461	0.316432	0.180462	-0.271189	-0.943190	-0.065440	0.416684	-0.076080	0.718112	0.552178	
3032	0.913431	-0.145064	0.208594	0.317944	0.177915	-0.273839	-0.942394	-0.072479	0.422252	-0.073001	0.713692	0.554092	
3033	0.911466	-0.140711	0.215853	0.320684	0.175862	-0.275981	-0.941712	-0.078002	0.426670	-0.070554	0.710194	0.555517	
3034	0.909626	-0.136807	0.222810	0.322833	0.173842	-0.276795	-0.941486	-0.082262	0.429977	-0.069553	0.707189	0.556925	
3035	0.907996	-0.133479	0.229158	0.324367	0.173211	-0.276191	-0.941593	-0.084378	0.430892	-0.069552	0.705573	0.558267	
3036	0.905032	-0.127555	0.240068	0.327131	0.172383	-0.274170	-0.942293	-0.084841	0.430685	-0.071380	0.704641	0.559372	
3037	0.903333	-0.124136	0.246117	0.328644	0.172145	-0.271805	-0.943101	-0.083951	0.429423	-0.073622	0.704632	0.560062	
3038	0.901890	-0.120826	0.251227	0.329970	0.172387	-0.268186	-0.944376	-0.080699	0.426390	-0.077417	0.705948	0.560210	
3039	0.899829	-0.116110	0.258247	0.331865	0.172983	-0.264998	-0.945412	-0.077780	0.423427	-0.080526	0.707226	0.560408	
3040	0.899492	-0.114542	0.259385	0.332436	0.174123	-0.261390	-0.946502	-0.074099	0.419608	-0.083883	0.709009	0.560535	
3041	0.899351	-0.112419	0.259615	0.333361	0.174904	-0.258346	-0.947449	-0.070757	0.416415	-0.086918	0.710598	0.560441	
3042	0.899208	-0.110412	0.259738	0.334320	0.175774	-0.255367	-0.948302	-0.067932	0.413373	-0.089634	0.711892	0.560623	
3043	0.900004	-0.110617	0.256790	0.334390	0.176519	-0.253047	-0.948890	-0.066460	0.411220	-0.091413	0.712460	0.561197	
3044	0.901430	-0.110806	0.251436	0.334553	0.177297	-0.251789	-0.949045	-0.066943	0.410266	-0.091628	0.712071	0.562354	
3045	0.903056	-0.111617	0.245349	0.334418	0.177296	-0.252391	-0.948697	-0.069567	0.411516	-0.090154	0.710588	0.563552	
3046	0.904259	-0.112658	0.240899	0.334054	0.177100	-0.254121	-0.947948	-0.073837	0.414033	-0.087332	0.708287	0.565048	
3047	0.905002	-0.112941	0.238159	0.333910	0.176773	-0.256566	-0.946920	-0.079163	0.417353	-0.083646	0.705442	0.566720	
3048	0.906117	-0.113231	0.234019	0.333716	0.176833	-0.258910	-0.945775	-0.084885	0.420489	-0.079608	0.702399	0.568759	
3049	0.906635	-0.112966	0.232285	0.333609	0.176933	-0.261459	-0.944495	-0.090907	0.423787	-0.075257	0.699197	0.570846	
3050	0.906505	-0.111375	0.233778	0.333455	0.177354	-0.263352	-0.943314	-0.096690	0.426453	-0.071255	0.696054	0.573210	
3051	0.906405	-0.108956	0.235862	0.333059	0.177845	-0.265207	-0.942167	-0.101775	0.428791	-0.067506	0.693341	0.575204	
3052	0.905960	-0.107038	0.238809	0.332791	0.178361	-0.266001	-0.941386	-0.105940	0.430278	-0.064880	0.690974	0.577240	
3053	0.904943	-0.103600	0.244786	0.332303	0.178874	-0.266274	-0.940804	-0.109497	0.431303	-0.062880	0.688873	0.579205	
3054	0.903915	-0.099746	0.250969	0.331667	0.179321	-0.266520	-0.940298	-0.112478	0.432154	-0.061177	0.687112	0.580841	
3055	0.903360	-0.097549	0.254466	0.331166	0.180080	-0.266655	-0.939835	-0.114789	0.432502	-0.059626	0.685835	0.582252	
3056	0.902439	-0.093515	0.260513	0.330138	0.180935	-0.266726	-0.939336	-0.117338	0.432834	-0.057957	0.684408	0.583851	
3057	0.901826	-0.090383	0.264721	0.329339	0.182108	-0.266717	-0.938874	-0.119228	0.432678	-0.056414	0.683467	0.585218	
3058	0.901764	-0.088432	0.266234	0.328818	0.183420	-0.266360	-0.938538	-0.120646	0.432097	-0.055229	0.682790	0.586549	
3059	0.901498	-0.084448	0.269767	0.327714	0.184334	-0.266767	-0.937963	-0.122808	0.432405	-0.053432	0.681692	0.587765	
3060	0.901444	-0.081378	0.272071	0.326733	0.185282	-0.265958	-0.937842	-0.124057	0.431802	-0.052881	0.680932	0.589137	
3061	0.901559	-0.079995	0.272897	0.326066	0.186170	-0.265017	-0.937683	-0.125925	0.431392	-0.052204	0.679720	0.590895	
3062	0.901696	-0.078668	0.274037	0.325052	0.187158	-0.264710	-0.937242	-0.128362	0.431402	-0.050757	0.678294	0.592649	
3063	0.901992	-0.076599	0.275587	0.323412	0.188041	-0.264089	-0.936940	-0.130540	0.431246	-0.049715	0.676939	0.594398	
3064	0.902176	-0.075399	0.276316	0.322558	0.188644	-0.262918	-0.936813	-0.132923	0.431094	-0.049166	0.675256	0.596464	
3065	0.902402	-0.073786	0.276903	0.321794	0.189328	-0.262348	-0.936463	-0.135523	0.431239	-0.048032	0.673577	0.598348	
3066	0.902740	-0.071342	0.277764	0.320651	0.190427	-0.261899	-0.936077	-0.137503	0.430939	-0.046799	0.672431	0.599948	
3067	0.902924	-0.069892	0.278102	0.320161	0.191353	-0.261564	-0.935734	-0.139173	0.430706	-0.045725	0.671473	0.601270	
3068	0.903205	-0.067247	0.278819	0.319310	0.191932	-0.260998	-0.935585	-0.140439	0.430468	-0.045219	0.670644	0.602402	
3069	0.903476	-0.064702	0.279616	0.318371	0.192544	-0.260281	-0.935454	-0.141797	0.430165	-0.044760	0.669728	0.603671	
3070	0.903620	-0.063296	0.280123	0.317799	0.193112	-0.259732	-0.935361	-0.142643	0.429798	-0.044426	0.669179	0.604566	
3071	0.903861	-0.060499	0.281101	0.316793	0.193445	-0.259013	-0.935338	-0.143647	0.429567	-0.044301	0.668429	0.605567	
3072	0.904017	-0.058760	0.281685	0.316155	0.193588	-0.258304	-0.935372	-0.144505	0.429422	-0.044355	0.667732	0.606434	
3073	0.904180	-0.057555	0.282006	0.315624	0.193620	-0.258084	-0.935173	-0.146138	0.429846	-0.043793	0.666598	0.607422	
3074	0.904463	-0.055435	0.282554	0.314699	0.193941	-0.257727	-0.934981	-0.147563	0.429933	-0.043230	0.665641	0.608450	
3075	0.904625	-0.054539	0.282676	0.314281	0.193947	-0.257522	-0.934697	-0.149693	0.430545	-0.042458	0.664167	0.609681	
3076	0.904771	-0.053299	0.282741	0.314017	0.193718	-0.258216	-0.934148	-0.152205	0.431870	-0.041020	0.662576	0.610572	
3077	0.904949	-0.051349	0.282899	0.313685	0.193329	-0.259169	-0.933535	-0.154817	0.433459	-0.039452	0.660933	0.611331	
3078	0.905065	-0.050030	0.282962	0.313507	0.192963	-0.260456	-0.932802	-0.157507	0.435211	-0.037589	0.659310	0.611954	
3079	0.905069	-0.049078	0.283276	0.313363	0.192534	-0.260971	-0.932386	-0.159630	0.436453	-0.036572	0.657882	0.612669	
3080	0.904907	-0.047363	0.284306	0.313162	0.192361	-0.261524	-0.931966	-0.161372	0.437408	-0.035524	0.656778	0.613233	
3081	0.904630	-0.045539	0.285604	0.313050	0.191612	-0.262526	-0.931388	-0.163958	0.439250	-0.034156	0.655057	0.613835	
3082	0.904229	-0.044477	0.286920	0.313159	0.190527	-0.262162	-0.931331	-0.166109	0.440537	-0.034189	0.653247	0.614838	
3083	0.903435	-0.042486	0.289537	0.313319	0.189592	-0.261277	-0.931689	-0.166565	0.440918	-0.035244	0.652515	0.615283	
3084	0.902799	-0.040866	0.291583	0.313470	0.188882	-0.260993	-0.931875	-0.166778	0.441345	-0.035821	0.652135	0.615346	
3085	0.902310	-0.039672	0.292987	0.313722	0.188412	-0.260324	-0.932248	-0.166270	0.441190	-0.036837	0.652220	0.615307	
3086	0.901506	-0.037550	0.295322	0.314104	0.188146	-0.259703	-0.932644	-0.165321	0.440771	-0.037878	0.652666	0.615072	
3087	0.901154	-0.036539	0.296228	0.314381	0.188080	-0.259215	-0.932958	-0.164385	0.440280	-0.038685	0.653181	0.614827	
3088	0.900904	-0.035836	0.296491	0.314929	0.188025	-0.258637	-0.933439	-0.162622	0.439465	-0.039911	0.654240	0.614205	
3089	0.900522	-0.034852	0.296956	0.315693	0.187537	-0.258617	-0.933743	-0.161465	0.439412	-0.040749	0.654904	0.613480	
3090	0.900523	-0.034826	0.296442	0.316175	0.187094	-0.258786	-0.933876	-0.160940	0.439625	-0.041144	0.655190	0.612995	
3091	0.900634	-0.034991	0.295244	0.316963	0.186316	-0.258699	-0.934298	-0.159525	0.439654	-0.042330	0.655941	0.612089	
3092	0.900745	-0.035175	0.294249	0.317551	0.185327	-0.258978	-0.934636	-0.158236	0.440042	-0.043331	0.656635	0.610996	
3093	0.900942	-0.035784	0.293438	0.317674	0.184153	-0.259040	-0.935068	-0.156950	0.440456	-0.044609	0.657231	0.609964	
3094	0.901131	-0.036803	0.292184	0.318178	0.183243	-0.259868	-0.935212	-0.155784	0.441087	-0.045105	0.657980	0.608663	
3095	0.901067	-0.037881	0.291321	0.319021	0.182180	-0.260453	-0.935574	-0.153868	0.441458	-0.046200	0.659140	0.607054	
3096	0.900860	-0.038647	0.291016	0.319792	0.181732	-0.261693	-0.935646	-0.151843	0.441675	-0.046464	0.660668	0.605212	
3097	0.900610	-0.039391	0.290744	0.320652	0.181150	-0.263241	-0.935658	-0.149776	0.442112	-0.046606	0.662255	0.603144	
3098	0.900202	-0.040835	0.290234	0.322076	0.180787	-0.262524	-0.936562	-0.145771	0.440682	-0.049087	0.664693	0.601310	
3099	0.899981	-0.041948	0.289821	0.322923	0.179568	-0.264895	-0.936510	-0.143300	0.441803	-0.049209	0.666561	0.598402	
3100	0.899852	-0.043451	0.289236	0.323606	0.178707	-0.266330	-0.936639	-0.140850	0.442241	-0.049769	0.668293	0.596096	
3101	0.899598	-0.045837	0.288374	0.324750	0.177947	-0.267070	-0.937195	-0.136654	0.441688	-0.051509	0.671052	0.593252	
3102	0.899455	-0.047354	0.287985	0.325274	0.177262	-0.267602	-0.937822	-0.132125	0.440865	-0.053486	0.673993	0.590349	
3103	0.899229	-0.050034	0.287495	0.325931	0.176688	-0.268288	-0.938421	-0.127162	0.439880	-0.055453	0.677265	0.587148	
3104	0.898956	-0.053123	0.286927	0.326694	0.175816	-0.268014	-0.939375	-0.121782	0.438497	-0.058477	0.680510	0.584130	
3105	0.898815	-0.055360	0.286490	0.327093	0.174962	-0.267780	-0.940211	-0.116987	0.437311	-0.061203	0.683367	0.581398	
3106	0.898579	-0.059880	0.285285	0.327998	0.173886	-0.267810	-0.940952	-0.112474	0.436490	-0.063753	0.686027	0.578601	
3107	0.898439	-0.063453	0.284050	0.328780	0.172752	-0.267803	-0.941697	-0.107910	0.435665	-0.066380	0.688683	0.575765	
3108	0.898531	-0.066733	0.282165	0.329502	0.171520	-0.267625	-0.942489	-0.103302	0.434802	-0.069202	0.691290	0.572954	
3109	0.898667	-0.072409	0.278923	0.330691	0.169829	-0.266889	-0.943439	-0.099251	0.434181	-0.072490	0.693286	0.570602	
3110	0.898799	-0.075451	0.276854	0.331391	0.168224	-0.267398	-0.944015	-0.095053	0.434024	-0.074866	0.695657	0.567521	
3111	0.898973	-0.079290	0.273912	0.332463	0.166426	-0.267543	-0.944632	-0.091621	0.434094	-0.077312	0.697401	0.564993	
3112	0.899023	-0.085217	0.269656	0.334337	0.164200	-0.268123	-0.945161	-0.088426	0.434739	-0.079613	0.698968	0.562235	
3113	0.898852	-0.089038	0.266812	0.336079	0.162017	-0.269396	-0.945451	-0.085434	0.435746	-0.081293	0.700559	0.559225	
3114	0.898669	-0.091212	0.265208	0.337251	0.160074	-0.270749	-0.945652	-0.082547	0.436660	-0.082712	0.702155	0.556296	
3115	0.898307	-0.094575	0.262935	0.339064	0.157778	-0.272431	-0.945750	-0.080272	0.438183	-0.083865	0.703337	0.553425	
3116	0.897792	-0.098472	0.260428	0.341248	0.155359	-0.273645	-0.945970	-0.078251	0.439658	-0.085331	0.704218	0.550904	
3117	0.897361	-0.100445	0.259602	0.342434	0.153066	-0.275187	-0.946028	-0.076643	0.441347	-0.086307	0.704939	0.548475	
3118	0.896464	-0.104083	0.258394	0.344602	0.150949	-0.277395	-0.945772	-0.076032	0.443585	-0.086281	0.705221	0.546307	
3119	0.895596	-0.107387	0.257407	0.346580	0.148858	-0.280122	-0.945229	-0.076906	0.446584	-0.085259	0.704689	0.544709	
3120	0.894878	-0.109146	0.257523	0.347796	0.146989	-0.282627	-0.944685	-0.078010	0.449408	-0.084164	0.704018	0.543422	
3121	0.893522	-0.112526	0.257552	0.350176	0.145344	-0.285541	-0.943873	-0.080282	0.452689	-0.082151	0.702756	0.542640	
3122	0.892604	-0.114435	0.257848	0.351678	0.144021	-0.288988	-0.942788	-0.083036	0.456166	-0.079340	0.701377	0.541931	
3123	0.891495	-0.115657	0.259071	0.353188	0.143077	-0.292846	-0.941369	-0.087153	0.460057	-0.075426	0.699311	0.541870	
3124	0.889782	-0.117670	0.260858	0.355521	0.141822	-0.297127	-0.939858	-0.090928	0.464215	-0.071518	0.697438	0.541267	
3125	0.888861	-0.118064	0.262652	0.356371	0.141358	-0.301214	-0.938256	-0.094673	0.467728	-0.067252	0.695739	0.540976	
3126	0.887289	-0.118011	0.266679	0.357316	0.140129	-0.305295	-0.936749	-0.098286	0.471693	-0.063513	0.693891	0.540359	
3127	0.885614	-0.117968	0.271015	0.358221	0.139488	-0.309442	-0.935190	-0.101035	0.474974	-0.059695	0.692748	0.539385	
3128	0.884673	-0.117139	0.274697	0.358014	0.139274	-0.312806	-0.933873	-0.103136	0.477375	-0.056448	0.691976	0.538606	
3129	0.882552	-0.115660	0.282346	0.357779	0.139232	-0.315805	-0.932688	-0.104760	0.479323	-0.053556	0.691477	0.537811	
3130	0.880192	-0.114113	0.290615	0.357469	0.139696	-0.318153	-0.931721	-0.105642	0.480373	-0.051136	0.691469	0.537120	
3131	0.878694	-0.113120	0.295923	0.357114	0.140823	-0.319475	-0.931100	-0.105632	0.480202	-0.049432	0.692025	0.536715	
3132	0.877526	-0.112752	0.299786	0.356881	0.142485	-0.320440	-0.930608	-0.104810	0.479225	-0.047993	0.693184	0.536224	
3133	0.875634	-0.112256	0.306221	0.356219	0.143502	-0.321482	-0.930309	-0.102865	0.478318	-0.047364	0.694899	0.534868	
3134	0.874485	-0.112065	0.310329	0.355546	0.145276	-0.321021	-0.930603	-0.099088	0.475581	-0.048137	0.697716	0.533572	
3135	0.874138	-0.112292	0.312343	0.354563	0.146169	-0.320548	-0.931075	-0.094776	0.473235	-0.049690	0.700621	0.531704	
3136	0.873461	-0.112492	0.316108	0.352827	0.147397	-0.319702	-0.931674	-0.089715	0.470221	-0.051607	0.704010	0.529716	
3137	0.873495	-0.112874	0.317204	0.351635	0.147605	-0.318530	-0.932633	-0.083346	0.467269	-0.054932	0.707868	0.526845	
3138	0.874110	-0.114098	0.316957	0.349931	0.146729	-0.316899	-0.933935	-0.076229	0.464554	-0.059571	0.711787	0.523451	
3139	0.874678	-0.115765	0.316886	0.348022	0.146741	-0.314406	-0.935468	-0.067197	0.460129	-0.065030	0.716933	0.519672	
3140	0.875261	-0.117512	0.315268	0.347441	0.146454	-0.311551	-0.937133	-0.057174	0.455339	-0.071300	0.722477	0.515374	
3141	0.876347	-0.121244	0.311900	0.346459	0.145048	-0.308051	-0.939082	-0.046796	0.450835	-0.078852	0.727734	0.510816	
3142	0.877185	-0.124594	0.308913	0.345825	0.144290	-0.303007	-0.941338	-0.035368	0.444747	-0.087494	0.733413	0.506608	
3143	0.877811	-0.127917	0.305193	0.346327	0.143064	-0.299390	-0.943026	-0.024486	0.439771	-0.095097	0.738818	0.501703	
3144	0.879024	-0.134233	0.298197	0.346954	0.142620	-0.296315	-0.944277	-0.014042	0.434634	-0.101585	0.744203	0.496926	
3145	0.879844	-0.138557	0.292953	0.347643	0.141791	-0.292624	-0.945650	-0.003441	0.429366	-0.108780	0.749369	0.492197	
3146	0.880896	-0.144531	0.284937	0.349204	0.139867	-0.290636	-0.946543	0.004874	0.426472	-0.114521	0.753196	0.487547	
3147	0.882223	-0.152938	0.273828	0.351156	0.136995	-0.289963	-0.947104	0.012107	0.425221	-0.119464	0.756367	0.482520	
3148	0.882871	-0.157341	0.267647	0.352346	0.133229	-0.291030	-0.947248	0.016535	0.426469	-0.122649	0.758027	0.477992	
3149	0.883869	-0.165154	0.256649	0.354445	0.129223	-0.291774	-0.947508	0.019956	0.428119	-0.125846	0.758967	0.474179	
3150	0.884768	-0.175143	0.242979	0.357032	0.123262	-0.293726	-0.947671	0.021247	0.432472	-0.128595	0.758383	0.470412	
3151	0.884943	-0.181420	0.234930	0.358846	0.117555	-0.295488	-0.947832	0.021979	0.436777	-0.131110	0.757495	0.467159	
3152	0.884536	-0.185207	0.231150	0.360366	0.111454	-0.298031	-0.947791	0.021178	0.442303	-0.132725	0.755767	0.464294	
3153	0.883067	-0.191032	0.226838	0.363654	0.106935	-0.299114	-0.947938	0.022550	0.445229	-0.135209	0.755408	0.461355	
3154	0.881265	-0.195982	0.223956	0.367160	0.101316	-0.300381	-0.948118	0.024057	0.448899	-0.138271	0.754814	0.457850	
3155	0.879374	-0.197483	0.225063	0.370201	0.096868	-0.300520	-0.948469	0.026654	0.450833	-0.141828	0.754938	0.454646	
3156	0.875812	-0.200579	0.226413	0.376109	0.092596	-0.299548	-0.949046	0.031762	0.451117	-0.146983	0.756267	0.450499	
3157	0.873302	-0.202513	0.227354	0.380320	0.087546	-0.297986	-0.949828	0.036981	0.451575	-0.153070	0.757268	0.446312	
3158	0.871193	-0.203461	0.228523	0.383931	0.082849	-0.295313	-0.950764	0.044418	0.450363	-0.160517	0.759330	0.441390	
3159	0.867755	-0.205900	0.229483	0.389800	0.077364	-0.292435	-0.951743	0.051780	0.449565	-0.168531	0.761003	0.436306	
3160	0.866236	-0.207670	0.228809	0.392625	0.072047	-0.287924	-0.953026	0.060419	0.447337	-0.178047	0.763015	0.431273	
3161	0.864388	-0.210939	0.226101	0.396505	0.067276	-0.283320	-0.954087	0.070152	0.444207	-0.187623	0.765682	0.425686	
3162	0.861370	-0.216273	0.221231	0.402895	0.062111	-0.278696	-0.955075	0.079389	0.441477	-0.197225	0.767866	0.420217	
3163	0.859354	-0.220998	0.215246	0.407847	0.058350	-0.274676	-0.955623	0.089069	0.437888	-0.205641	0.770787	0.414551	
3164	0.858089	-0.224157	0.210620	0.411188	0.053136	-0.271353	-0.956083	0.097207	0.436172	-0.213855	0.772510	0.408960	
3165	0.856061	-0.229377	0.202283	0.416686	0.048185	-0.270111	-0.956019	0.103658	0.435957	-0.219808	0.773858	0.403448	
3166	0.853799	-0.235394	0.192241	0.422682	0.042259	-0.267851	-0.956222	0.110045	0.435884	-0.227030	0.774573	0.398119	
3167	0.852751	-0.238757	0.186340	0.425545	0.035354	-0.266739	-0.956181	0.115404	0.437388	-0.233629	0.774642	0.392479	
3168	0.850596	-0.245132	0.175599	0.430769	0.028205	-0.267796	-0.955594	0.119707	0.440500	-0.238425	0.774531	0.386283	
3169	0.848531	-0.250444	0.167078	0.435153	0.020418	-0.266810	-0.955482	0.124300	0.442896	-0.245142	0.773841	0.380681	
3170	0.846786	-0.253621	0.163410	0.438094	0.013053	-0.265442	-0.955306	0.129465	0.444564	-0.252039	0.773445	0.374996	
3171	0.843097	-0.259797	0.156112	0.444209	0.005046	-0.264676	-0.954989	0.133856	0.447227	-0.258591	0.772519	0.369234	
3172	0.840507	-0.263283	0.152649	0.448251	0.002322	0.264618	0.954352	-0.138506	-0.449680	0.264310	-0.772057	-0.363120	
3173	0.837038	-0.266623	0.150445	0.453482	0.009586	0.265283	0.953537	-0.142478	-0.452685	0.269202	-0.771419	-0.357098	
3174	0.831993	-0.271734	0.146136	0.461078	0.017187	0.266356	0.952486	-0.146727	-0.455937	0.274045	-0.770831	-0.350486	
3175	0.829232	-0.274045	0.144456	0.465194	0.024526	0.267429	0.951419	-0.150603	-0.459167	0.278595	-0.770116	-0.344199	
3176	0.824361	-0.278090	0.141631	0.472267	0.032636	0.268034	0.950383	-0.154479	-0.462617	0.283887	-0.768952	-0.337798	
3177	0.819514	-0.282253	0.138654	0.479068	0.040611	0.267731	0.949473	-0.158659	-0.465389	0.289824	-0.767732	-0.331668	
3178	0.816706	-0.284680	0.137528	0.482737	0.049147	0.268606	0.948395	-0.161188	-0.469771	0.294682	-0.765719	-0.325809	
3179	0.810484	-0.290024	0.134981	0.490695	0.055862	0.265098	0.948078	-0.166586	-0.469668	0.302557	-0.764767	-0.320942	
3180	0.803984	-0.295486	0.132510	0.498737	0.062995	0.264500	0.947116	-0.170421	-0.471867	0.308047	-0.763511	-0.315435	
3181	0.800039	-0.298653	0.131109	0.503542	0.070759	0.262881	0.946138	-0.175240	-0.473479	0.314885	-0.762176	-0.309440	
3182	0.797484	-0.300485	0.129878	0.506813	0.078857	0.263127	0.944895	-0.178099	-0.477040	0.319936	-0.760164	-0.303685	
3183	0.794014	-0.302899	0.128132	0.511250	0.087490	0.262823	0.943402	-0.182382	-0.479963	0.326060	-0.758400	-0.296899	
3184	0.788303	-0.306772	0.124798	0.518550	0.094769	0.262983	0.941626	-0.187614	-0.481838	0.331359	-0.757688	-0.289728	
3185	0.781597	-0.311131	0.120540	0.527043	0.101626	0.262190	0.940008	-0.193169	-0.482838	0.337185	-0.757037	-0.282964	
3186	0.776396	-0.314417	0.117241	0.533485	0.107854	0.261551	0.938339	-0.198694	-0.483531	0.342524	-0.756630	-0.276380	
3187	0.772964	-0.316806	0.115338	0.537455	0.113059	0.260822	0.936654	-0.204621	-0.483376	0.347475	-0.756784	-0.269974	
3188	0.767242	-0.321157	0.112370	0.543663	0.119631	0.259582	0.935050	-0.209731	-0.484125	0.353256	-0.755817	-0.263769	
3189	0.761006	-0.325966	0.109063	0.550202	0.124856	0.258923	0.933372	-0.214910	-0.484319	0.357903	-0.755567	-0.257796	
3190	0.757717	-0.328964	0.107056	0.553341	0.130564	0.258725	0.931291	-0.220707	-0.484685	0.362611	-0.755426	-0.250850	
3191	0.751493	-0.334577	0.102896	0.559222	0.135966	0.258300	0.929135	-0.226941	-0.484532	0.367414	-0.755513	-0.243795	
3192	0.746704	-0.338895	0.099418	0.563648	0.140754	0.257881	0.926764	-0.234080	-0.483568	0.372110	-0.756214	-0.236298	
3193	0.743835	-0.341896	0.096684	0.566100	0.145564	0.258156	0.924527	-0.239616	-0.483696	0.375853	-0.756343	-0.229603	
3194	0.737858	-0.347714	0.091730	0.571180	0.150964	0.258684	0.922222	-0.244538	-0.484549	0.379526	-0.755961	-0.222924	
3195	0.734401	-0.351238	0.088946	0.573912	0.156285	0.259602	0.920083	-0.248252	-0.486113	0.382533	-0.755172	-0.216973	
3196	0.730253	-0.355975	0.085508	0.576802	0.162140	0.261129	0.917579	-0.252132	-0.488157	0.385387	-0.754296	-0.210276	
3197	0.723084	-0.363825	0.079825	0.581729	0.167864	0.263231	0.915396	-0.254130	-0.491307	0.387246	-0.752814	-0.204766	
3198	0.717809	-0.369635	0.076068	0.585094	0.173740	0.264850	0.913296	-0.256046	-0.494338	0.389492	-0.751090	-0.199472	
3199	0.714692	-0.372802	0.074364	0.587115	0.179280	0.266313	0.911551	-0.256928	-0.497609	0.391401	-0.749055	-0.195209	
3200	0.709991	-0.376952	0.072680	0.590370	0.184312	0.267831	0.909950	-0.257461	-0.500789	0.392914	-0.747118	-0.191424	
3201	0.704104	-0.381933	0.070966	0.594415	0.189592	0.268148	0.908621	-0.257991	-0.503534	0.395416	-0.744784	-0.188142	
3202	0.701052	-0.383912	0.071020	0.596736	0.193368	0.268773	0.907248	-0.259365	-0.505179	0.397160	-0.743580	-0.184790	
3203	0.695682	-0.386932	0.071643	0.600980	0.197477	0.269016	0.905965	-0.260501	-0.506937	0.399277	-0.742022	-0.181647	
3204	0.690481	-0.389747	0.072205	0.605078	0.200889	0.270010	0.904148	-0.263164	-0.507898	0.400883	-0.741562	-0.177254	
3205	0.687896	-0.390488	0.072967	0.607449	0.203961	0.271273	0.902239	-0.266036	-0.508687	0.402169	-0.741396	-0.172713	
3206	0.682775	-0.392281	0.073788	0.611955	0.207281	0.271805	0.900532	-0.268698	-0.509367	0.404051	-0.740855	-0.168589	
3207	0.679605	-0.393427	0.073945	0.614723	0.210332	0.273179	0.898722	-0.270985	-0.510473	0.405080	-0.740466	-0.164432	
3208	0.677301	-0.394534	0.073368	0.616623	0.213181	0.274154	0.897197	-0.272819	-0.511509	0.406185	-0.739911	-0.160947	
3209	0.673005	-0.396912	0.072602	0.619882	0.216283	0.274219	0.896409	-0.272903	-0.513140	0.407644	-0.738356	-0.159199	
3210	0.670836	-0.398743	0.072085	0.621118	0.219040	0.271874	0.896473	-0.272840	-0.513547	0.410674	-0.736423	-0.159053	
3211	0.667426	-0.402067	0.071415	0.622724	0.221915	0.271892	0.896044	-0.271906	-0.515542	0.411799	-0.734572	-0.158246	
3212	0.663457	-0.405521	0.070830	0.624789	0.223504	0.270974	0.895987	-0.271710	-0.516054	0.413182	-0.733479	-0.158046	
3213	0.661722	-0.406826	0.070732	0.625790	0.224688	0.270644	0.895409	-0.272966	-0.515889	0.414298	-0.733276	-0.156595	
3214	0.658290	-0.408775	0.070554	0.628155	0.224556	0.271455	0.894034	-0.276750	-0.514277	0.414573	-0.734963	-0.153224	
3215	0.655087	-0.409285	0.070574	0.631163	0.223236	0.270624	0.892939	-0.282114	-0.510473	0.415873	-0.737520	-0.150109	
3216	0.653816	-0.408127	0.070933	0.633187	0.220685	0.270023	0.891159	-0.290207	-0.504715	0.417059	-0.741761	-0.145315	
3217	0.653016	-0.407771	0.071176	0.634214	0.219029	0.270868	0.888396	-0.299013	-0.499695	0.417740	-0.746042	-0.138633	
3218	0.651854	-0.407906	0.070836	0.635360	0.216785	0.269812	0.886021	-0.308500	-0.493097	0.419662	-0.750422	-0.132684	
3219	0.651154	-0.408974	0.069874	0.635497	0.215949	0.269409	0.883620	-0.316229	-0.488427	0.421331	-0.753517	-0.127012	
3220	0.650901	-0.412678	0.067246	0.633642	0.215255	0.268630	0.880529	-0.325839	-0.482634	0.423734	-0.757065	-0.119864	
