Martin	// User ID
30-5-2023	// Evaluation date
MP_H_R3	30-5-2023	11:50:42:011	// Source file name and timestamp
100.000	// Sampling rate
34.321	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
3251	0.967178	-0.214566	0.092794	-0.099588	0.553990	-0.237846	-0.788748	0.120008	0.037101	0.109927	0.853298	0.508352	
3252	0.966348	-0.218343	0.095942	-0.096404	0.550144	-0.239404	-0.790364	0.123902	0.039431	0.106617	0.855727	0.504787	
3253	0.964751	-0.225761	0.100990	-0.089939	0.545562	-0.238647	-0.793113	0.127987	0.041232	0.100939	0.857783	0.502315	
3254	0.963619	-0.231049	0.104062	-0.085009	0.542201	-0.236228	-0.795311	0.133018	0.040751	0.094804	0.859835	0.500035	
3255	0.963028	-0.234415	0.105084	-0.081142	0.540521	-0.229018	-0.797164	0.141127	0.035148	0.085675	0.862172	0.498080	
3256	0.961759	-0.240868	0.107223	-0.074195	0.537337	-0.223092	-0.799963	0.146823	0.032507	0.076994	0.863663	0.497094	
3257	0.961243	-0.244034	0.107098	-0.070636	0.534756	-0.218177	-0.801816	0.153384	0.029385	0.069336	0.865683	0.494895	
3258	0.961009	-0.247394	0.104153	-0.066408	0.531689	-0.212457	-0.804255	0.159191	0.026614	0.060950	0.867140	0.493604	
3259	0.960633	-0.251868	0.100233	-0.060831	0.528361	-0.210203	-0.805862	0.165035	0.025670	0.054869	0.869369	0.490436	
3260	0.960922	-0.253310	0.095068	-0.058530	0.525538	-0.207448	-0.807351	0.170174	0.024360	0.049073	0.871112	0.488018	
3261	0.961465	-0.255938	0.084620	-0.054034	0.522571	-0.204966	-0.808934	0.174739	0.023557	0.043538	0.872638	0.485852	
3262	0.961778	-0.258279	0.075965	-0.050039	0.519009	-0.204613	-0.810742	0.177372	0.025183	0.039598	0.873814	0.483990	
3263	0.962041	-0.259436	0.069985	-0.047663	0.515429	-0.203722	-0.812396	0.181229	0.025976	0.034927	0.875378	0.481475	
3264	0.962177	-0.262477	0.059424	-0.042300	0.512810	-0.201116	-0.813875	0.184896	0.025201	0.029886	0.876405	0.479986	
3265	0.961851	-0.265890	0.052443	-0.037337	0.510133	-0.198033	-0.815269	0.189431	0.023817	0.024231	0.877667	0.478065	
3266	0.961455	-0.268152	0.050083	-0.034504	0.508311	-0.194243	-0.816579	0.192583	0.022011	0.019170	0.878121	0.477547	
3267	0.961100	-0.270240	0.047570	-0.031528	0.505700	-0.191991	-0.817629	0.197204	0.020901	0.014170	0.879572	0.475096	
3268	0.960504	-0.273566	0.043442	-0.026576	0.502663	-0.191803	-0.818742	0.200509	0.021779	0.010660	0.880962	0.472566	
3269	0.960189	-0.275396	0.040445	-0.023638	0.499769	-0.192403	-0.819779	0.202914	0.023346	0.008079	0.882152	0.470316	
3270	0.959980	-0.276969	0.035878	-0.020957	0.497312	-0.194964	-0.820208	0.204766	0.025759	0.007403	0.883582	0.467510	
3271	0.959545	-0.279520	0.029243	-0.016912	0.494634	-0.197538	-0.820783	0.206474	0.028428	0.006603	0.884943	0.464783	
3272	0.959283	-0.280830	0.026174	-0.015016	0.492736	-0.199890	-0.821021	0.207795	0.030516	0.006388	0.886075	0.462493	
3273	0.958709	-0.283236	0.022577	-0.012036	0.491238	-0.200703	-0.821682	0.207947	0.032091	0.005716	0.886339	0.461888	
3274	0.957995	-0.285975	0.019633	-0.008816	0.490066	-0.201407	-0.821834	0.209427	0.032692	0.004876	0.887126	0.460342	
3275	0.957421	-0.287879	0.020487	-0.007175	0.489176	-0.200881	-0.822220	0.210495	0.032662	0.003495	0.887442	0.459746	
3276	0.956296	-0.291590	0.021429	-0.003834	0.488952	-0.201594	-0.822126	0.210701	0.033093	0.003768	0.887701	0.459215	
3277	0.955531	-0.294064	0.022003	-0.001621	0.488871	-0.203612	-0.821714	0.210553	0.034207	0.005185	0.888126	0.458297	
3278	0.955103	-0.295402	0.022702	-0.000381	0.488001	-0.207718	-0.821143	0.210790	0.036793	0.007360	0.889204	0.455970	
3279	0.954434	-0.297523	0.023050	0.001916	0.486282	-0.212251	-0.820991	0.210840	0.040378	0.009216	0.890290	0.453507	
3280	0.954308	-0.297952	0.022665	0.002675	0.485163	-0.218212	-0.820445	0.209452	0.044830	0.012982	0.891091	0.451419	
3281	0.954256	-0.298156	0.022098	0.003107	0.483105	-0.224153	-0.820751	0.206718	0.050694	0.016357	0.891293	0.450288	
3282	0.953776	-0.299633	0.022725	0.003850	0.480846	-0.230203	-0.820911	0.204692	0.056413	0.019482	0.891780	0.448516	
3283	0.953088	-0.301626	0.025115	0.003905	0.478567	-0.236127	-0.821387	0.201348	0.062705	0.022877	0.891650	0.447779	
3284	0.952484	-0.303288	0.027804	0.004153	0.476130	-0.241854	-0.821698	0.199046	0.068513	0.025743	0.891879	0.446313	
3285	0.951474	-0.305885	0.033229	0.005218	0.474496	-0.246980	-0.821625	0.196942	0.073261	0.028775	0.892044	0.445042	
3286	0.950363	-0.308529	0.039697	0.006557	0.473138	-0.252049	-0.821030	0.196271	0.077049	0.031608	0.892786	0.442716	
3287	0.949917	-0.309316	0.043832	0.007787	0.472113	-0.256581	-0.820311	0.195870	0.080173	0.034250	0.893518	0.440482	
3288	0.949084	-0.310603	0.051599	0.010157	0.471614	-0.260171	-0.819610	0.195272	0.082516	0.036677	0.893971	0.438932	
3289	0.948311	-0.311748	0.058089	0.012051	0.472240	-0.261422	-0.818579	0.196406	0.082021	0.037797	0.894708	0.437427	
3290	0.947732	-0.312687	0.062138	0.013054	0.472120	-0.262253	-0.818067	0.197718	0.081867	0.037960	0.895425	0.435970	
3291	0.946422	-0.314984	0.069669	0.014723	0.473199	-0.261430	-0.817340	0.199231	0.079866	0.037800	0.895917	0.435346	
3292	0.945563	-0.316681	0.073418	0.015273	0.474284	-0.260607	-0.816668	0.200481	0.077985	0.037718	0.896293	0.434919	
3293	0.944726	-0.318668	0.075626	0.014991	0.474811	-0.261412	-0.815855	0.201492	0.077424	0.038466	0.896881	0.433740	
3294	0.943605	-0.321151	0.079057	0.014865	0.475248	-0.263536	-0.814898	0.201568	0.077990	0.040375	0.897330	0.432535	
3295	0.943361	-0.321892	0.079038	0.014443	0.475272	-0.266162	-0.814055	0.201469	0.079209	0.042379	0.897794	0.431156	
3296	0.943113	-0.322844	0.078264	0.013569	0.474476	-0.270888	-0.813261	0.200245	0.082598	0.045605	0.898170	0.429405	
3297	0.942783	-0.323917	0.077954	0.012739	0.472885	-0.276481	-0.812650	0.198843	0.087113	0.048903	0.898603	0.427238	
3298	0.942645	-0.324495	0.077336	0.011912	0.471369	-0.283671	-0.811745	0.195987	0.092960	0.053882	0.898679	0.425242	
3299	0.942122	-0.326056	0.077365	0.010446	0.469274	-0.290644	-0.810881	0.194371	0.098568	0.057923	0.899192	0.422355	
3300	0.941261	-0.328041	0.079539	0.009497	0.468005	-0.296918	-0.809913	0.191972	0.103535	0.062333	0.899220	0.420474	
3301	0.940476	-0.329518	0.082664	0.009424	0.466784	-0.302993	-0.808916	0.189641	0.108321	0.066635	0.899209	0.418628	
3302	0.939607	-0.330903	0.086858	0.009849	0.465825	-0.308467	-0.807922	0.187397	0.112567	0.070683	0.899110	0.417053	
3303	0.937941	-0.333330	0.095090	0.010745	0.465825	-0.310726	-0.807072	0.187326	0.113577	0.072439	0.899433	0.415779	
3304	0.936714	-0.334951	0.101215	0.011452	0.466937	-0.313036	-0.805581	0.187127	0.113744	0.075163	0.899717	0.414635	
3305	0.935547	-0.336345	0.107133	0.012122	0.468005	-0.314199	-0.804236	0.188296	0.112797	0.076593	0.900406	0.413134	
3306	0.933619	-0.338649	0.116209	0.012995	0.468363	-0.315573	-0.803208	0.189493	0.112513	0.077610	0.901129	0.411441	
3307	0.932779	-0.339687	0.119864	0.013024	0.469391	-0.316827	-0.801958	0.190147	0.111880	0.079225	0.901604	0.410264	
3308	0.931889	-0.340988	0.123123	0.012314	0.470100	-0.318894	-0.800631	0.190534	0.111987	0.081288	0.902080	0.408783	
3309	0.930769	-0.342642	0.127016	0.011457	0.470098	-0.320608	-0.799788	0.191198	0.112399	0.082433	0.902614	0.407259	
3310	0.930526	-0.343318	0.127068	0.010400	0.471391	-0.321931	-0.798452	0.191375	0.111797	0.084452	0.902886	0.406406	
3311	0.929998	-0.344594	0.127623	0.008407	0.471725	-0.322636	-0.797867	0.191807	0.111610	0.085149	0.903172	0.405676	
3312	0.929487	-0.345689	0.128473	0.006916	0.472156	-0.323894	-0.797058	0.191991	0.111694	0.086424	0.903431	0.404805	
3313	0.929094	-0.346601	0.128910	0.005940	0.473327	-0.323471	-0.796261	0.193123	0.109990	0.086730	0.903853	0.404265	
3314	0.928258	-0.348374	0.130212	0.004271	0.473312	-0.325168	-0.795385	0.193919	0.110337	0.087822	0.904430	0.402642	
3315	0.927789	-0.349274	0.131163	0.003451	0.474299	-0.326338	-0.794000	0.195211	0.109380	0.089180	0.905139	0.401008	
3316	0.927373	-0.350009	0.132160	0.002575	0.475348	-0.326962	-0.792190	0.198936	0.106958	0.089508	0.906786	0.397854	
3317	0.926776	-0.351116	0.133429	0.000899	0.476373	-0.327891	-0.790779	0.200561	0.105698	0.090626	0.907589	0.396103	
3318	0.926520	-0.351600	0.133931	-0.000445	0.477304	-0.327798	-0.789773	0.202456	0.103955	0.090801	0.908359	0.394756	
3319	0.926242	-0.352287	0.134049	-0.001249	0.477715	-0.327092	-0.789597	0.203314	0.102894	0.090354	0.908616	0.394546	
3320	0.925463	-0.354262	0.134200	-0.002615	0.478846	-0.326797	-0.788877	0.203920	0.101523	0.090881	0.908818	0.394314	
3321	0.924468	-0.356800	0.134284	-0.004498	0.478746	-0.327795	-0.788561	0.203775	0.102098	0.091617	0.908896	0.393815	
3322	0.923915	-0.358337	0.133949	-0.005691	0.478400	-0.330917	-0.787392	0.204063	0.103557	0.093701	0.909440	0.391683	
3323	0.923197	-0.360531	0.132917	-0.007612	0.477081	-0.335503	-0.786016	0.204965	0.106139	0.095987	0.910426	0.388131	
3324	0.922735	-0.362059	0.131868	-0.009168	0.475606	-0.342554	-0.783860	0.204985	0.110289	0.100338	0.911338	0.383709	
3325	0.922922	-0.361810	0.131222	-0.009401	0.472384	-0.350088	-0.782347	0.205487	0.115844	0.103555	0.912469	0.378492	
3326	0.922908	-0.362065	0.130568	-0.010043	0.469713	-0.359387	-0.780128	0.203988	0.122596	0.109192	0.912915	0.373675	
3327	0.922531	-0.362833	0.131081	-0.010357	0.466411	-0.368636	-0.778268	0.202156	0.129972	0.114418	0.913141	0.369039	
3328	0.921155	-0.365175	0.134228	-0.010146	0.462345	-0.378153	-0.777140	0.198221	0.139071	0.119857	0.912437	0.365722	
3329	0.918832	-0.369157	0.139182	-0.009936	0.456996	-0.388286	-0.776358	0.194053	0.149533	0.124891	0.911584	0.362016	
3330	0.916987	-0.372070	0.143559	-0.009408	0.452702	-0.398195	-0.774769	0.190351	0.158736	0.130538	0.910800	0.358058	
3331	0.913742	-0.376723	0.151954	-0.008072	0.447897	-0.407681	-0.773575	0.186455	0.168233	0.135545	0.909795	0.354399	
3332	0.910319	-0.381322	0.160838	-0.006614	0.443088	-0.416082	-0.772316	0.184598	0.176286	0.139157	0.909488	0.349842	
3333	0.908453	-0.383271	0.166703	-0.005157	0.439848	-0.422363	-0.770878	0.184092	0.181556	0.141931	0.909590	0.345745	
3334	0.904400	-0.387235	0.179183	-0.001758	0.437024	-0.424444	-0.770333	0.188265	0.182650	0.140277	0.911425	0.340979	
3335	0.899620	-0.391411	0.193582	0.002523	0.435636	-0.427353	-0.769361	0.188878	0.184576	0.141435	0.911809	0.338427	
3336	0.896495	-0.393785	0.202971	0.005703	0.435852	-0.426051	-0.768866	0.193286	0.181780	0.139328	0.913596	0.335985	
3337	0.894236	-0.395891	0.208688	0.007848	0.437378	-0.422544	-0.768612	0.198475	0.176693	0.136228	0.915595	0.334525	
3338	0.890502	-0.399678	0.217108	0.011333	0.440973	-0.417908	-0.767788	0.203463	0.169551	0.133913	0.917443	0.334091	
3339	0.887993	-0.402587	0.221833	0.013509	0.443076	-0.412300	-0.768045	0.209285	0.162842	0.129412	0.919505	0.333534	
3340	0.887164	-0.404916	0.220896	0.013693	0.444555	-0.408012	-0.768216	0.213871	0.157729	0.125857	0.921097	0.332958	
3341	0.885581	-0.408882	0.219911	0.014193	0.445604	-0.404520	-0.768034	0.218916	0.153029	0.122517	0.922888	0.331436	
3342	0.885421	-0.410764	0.217062	0.013670	0.445048	-0.402502	-0.768390	0.222487	0.150942	0.119498	0.924156	0.329958	
3343	0.886406	-0.412377	0.209981	0.011771	0.443755	-0.401856	-0.769060	0.223920	0.151053	0.117568	0.924661	0.329185	
3344	0.887159	-0.414779	0.202019	0.009813	0.440646	-0.402630	-0.769989	0.225470	0.153148	0.115329	0.925284	0.327253	
3345	0.887711	-0.415821	0.197444	0.008834	0.437327	-0.404245	-0.771277	0.224640	0.156924	0.114221	0.925018	0.326603	
3346	0.888286	-0.418087	0.189974	0.007815	0.434651	-0.406325	-0.771808	0.224256	0.160116	0.113905	0.924960	0.325327	
3347	0.888487	-0.420247	0.184200	0.007386	0.430949	-0.407405	-0.773347	0.224139	0.163633	0.111889	0.924906	0.324427	
3348	0.888188	-0.421284	0.183221	0.008523	0.427284	-0.408785	-0.774264	0.225472	0.166501	0.109789	0.925432	0.322181	
3349	0.887588	-0.423423	0.181046	0.011086	0.424930	-0.407837	-0.775448	0.227562	0.167025	0.106620	0.926121	0.320991	
3350	0.886703	-0.425050	0.181294	0.014932	0.421940	-0.408232	-0.776772	0.227899	0.169452	0.104506	0.926188	0.320220	
3351	0.885948	-0.425746	0.183050	0.018153	0.420901	-0.406896	-0.777642	0.229242	0.169120	0.102249	0.926586	0.319972	
3352	0.885334	-0.426714	0.183487	0.020751	0.419481	-0.406759	-0.778338	0.229724	0.169985	0.100900	0.926716	0.319564	
3353	0.884262	-0.428361	0.184241	0.025376	0.418358	-0.405237	-0.779225	0.231447	0.169455	0.098333	0.927240	0.319127	
3354	0.883653	-0.429375	0.184374	0.028288	0.415177	-0.403573	-0.781383	0.232806	0.170725	0.094133	0.927526	0.318885	
3355	0.883359	-0.430201	0.183498	0.030523	0.413586	-0.404827	-0.781611	0.232693	0.172554	0.093948	0.927511	0.317998	
3356	0.882834	-0.431411	0.182558	0.034082	0.410978	-0.403089	-0.783868	0.232738	0.173982	0.090476	0.927287	0.318877	
3357	0.882693	-0.431818	0.182002	0.035520	0.409782	-0.401937	-0.784649	0.234202	0.173772	0.088233	0.927716	0.318374	
3358	0.882455	-0.432465	0.181219	0.037522	0.407889	-0.397316	-0.786957	0.237625	0.171795	0.082127	0.928588	0.318537	
3359	0.882047	-0.433392	0.180427	0.040135	0.408285	-0.396737	-0.786503	0.239406	0.170351	0.081519	0.929247	0.317546	
3360	0.881856	-0.433856	0.179879	0.041744	0.406014	-0.393111	-0.788763	0.241805	0.169563	0.076206	0.929755	0.317800	
3361	0.881662	-0.434455	0.178599	0.044973	0.406512	-0.392974	-0.787995	0.243688	0.168153	0.076017	0.930489	0.316444	
3362	0.881654	-0.434741	0.177335	0.047324	0.405098	-0.389545	-0.789497	0.246669	0.166442	0.071401	0.931256	0.316168	
3363	0.881906	-0.434909	0.175319	0.048576	0.404722	-0.386848	-0.790412	0.248593	0.164708	0.068452	0.931724	0.316348	
3364	0.882130	-0.435635	0.171730	0.050757	0.403354	-0.385716	-0.791477	0.249185	0.165063	0.066332	0.931773	0.316471	
3365	0.882181	-0.436393	0.169256	0.051669	0.402452	-0.384449	-0.792424	0.249589	0.165083	0.064511	0.931759	0.316876	
3366	0.882238	-0.437583	0.165531	0.052688	0.400689	-0.384308	-0.793231	0.250082	0.166194	0.062915	0.931836	0.316392	
3367	0.882453	-0.438867	0.160241	0.054723	0.399356	-0.383921	-0.793830	0.250904	0.166693	0.061374	0.932034	0.315846	
3368	0.882796	-0.439242	0.156738	0.056310	0.397064	-0.384595	-0.794671	0.250848	0.168826	0.060167	0.931944	0.315213	
3369	0.883022	-0.439278	0.154990	0.057311	0.394863	-0.385063	-0.795666	0.250452	0.170975	0.058949	0.931705	0.314990	
3370	0.883195	-0.439403	0.153040	0.058909	0.393645	-0.383847	-0.796880	0.250374	0.171508	0.057051	0.931484	0.315701	
3371	0.883281	-0.439618	0.151180	0.060791	0.392327	-0.382228	-0.798163	0.250832	0.171686	0.054622	0.931417	0.316231	
3372	0.883041	-0.439898	0.151316	0.061897	0.391108	-0.380794	-0.799307	0.251275	0.171864	0.052425	0.931365	0.316661	
3373	0.882548	-0.440352	0.151830	0.064400	0.391712	-0.377934	-0.799968	0.252544	0.169596	0.050278	0.931598	0.317546	
3374	0.882208	-0.440624	0.151993	0.066774	0.392589	-0.375593	-0.800209	0.253908	0.167265	0.048738	0.931930	0.318048	
3375	0.882202	-0.440462	0.151829	0.068264	0.393426	-0.371908	-0.800571	0.256878	0.163601	0.045706	0.932714	0.318105	
3376	0.882302	-0.440093	0.151071	0.070978	0.394113	-0.369229	-0.800661	0.259399	0.160682	0.043483	0.933412	0.317856	
3377	0.882549	-0.439741	0.150038	0.072279	0.394785	-0.365554	-0.800821	0.263060	0.156780	0.040189	0.934411	0.317303	
3378	0.883136	-0.439308	0.147740	0.072470	0.396002	-0.361802	-0.800620	0.267001	0.152253	0.037197	0.935517	0.316612	
3379	0.883860	-0.438900	0.144353	0.072940	0.397652	-0.356091	-0.800850	0.271498	0.146277	0.032871	0.936596	0.316718	
3380	0.884240	-0.439036	0.141764	0.072601	0.399883	-0.350692	-0.800586	0.275990	0.139941	0.029266	0.937704	0.316655	
3381	0.884764	-0.439635	0.136946	0.071829	0.402195	-0.346010	-0.800131	0.279833	0.134150	0.026465	0.938634	0.316653	
3382	0.885239	-0.440284	0.131999	0.071258	0.402110	-0.341796	-0.801009	0.282608	0.131019	0.022447	0.939078	0.316959	
3383	0.885454	-0.441027	0.128339	0.070672	0.402599	-0.338734	-0.801877	0.283138	0.129073	0.020300	0.938892	0.318448	
3384	0.886039	-0.442353	0.120174	0.069406	0.401119	-0.337765	-0.803177	0.282712	0.130077	0.018499	0.938525	0.319230	
3385	0.886867	-0.443406	0.110667	0.067910	0.400001	-0.339158	-0.803671	0.281218	0.132336	0.019073	0.938112	0.319484	
3386	0.887554	-0.443716	0.104324	0.066929	0.398495	-0.342285	-0.803677	0.279545	0.135718	0.020755	0.937833	0.318778	
3387	0.888145	-0.443447	0.100504	0.066726	0.396219	-0.345078	-0.804086	0.278168	0.139417	0.021521	0.937557	0.317940	
3388	0.889098	-0.442688	0.095147	0.066931	0.394229	-0.348422	-0.804149	0.276641	0.143186	0.022984	0.937305	0.316906	
3389	0.889631	-0.442027	0.092809	0.067490	0.392605	-0.350070	-0.804134	0.276912	0.145022	0.022977	0.937502	0.315485	
3390	0.889589	-0.441520	0.094667	0.068768	0.392194	-0.349584	-0.803926	0.278707	0.144214	0.021862	0.938060	0.314274	
3391	0.889464	-0.440981	0.096967	0.070623	0.391914	-0.346969	-0.804127	0.281773	0.141756	0.018880	0.938809	0.313347	
3392	0.889015	-0.441142	0.099450	0.071803	0.392799	-0.341639	-0.804237	0.286698	0.136258	0.014240	0.939927	0.312678	
3393	0.887979	-0.442031	0.103511	0.073407	0.394742	-0.334099	-0.804370	0.292481	0.128511	0.008517	0.941073	0.312720	
3394	0.886915	-0.443004	0.107109	0.075214	0.396821	-0.324931	-0.804652	0.299144	0.119455	0.001484	0.942224	0.312957	
3395	0.886522	-0.443777	0.106802	0.075719	0.399665	-0.315964	-0.804101	0.306360	0.109518	-0.004862	0.943537	0.312602	
3396	0.886122	-0.445091	0.104263	0.076227	0.401347	-0.307799	-0.803915	0.312891	0.101162	-0.011271	0.944571	0.312128	
3397	0.886074	-0.446021	0.100652	0.076210	0.402212	-0.300125	-0.804146	0.318590	0.094073	-0.017703	0.945279	0.311904	
3398	0.886828	-0.446356	0.093355	0.074747	0.403128	-0.295565	-0.803964	0.322135	0.089433	-0.021226	0.945742	0.311647	
3399	0.887854	-0.447089	0.081061	0.072505	0.402596	-0.293059	-0.804581	0.323547	0.087997	-0.023841	0.945750	0.311842	
3400	0.888472	-0.447526	0.072832	0.070954	0.402412	-0.293687	-0.804805	0.322648	0.088906	-0.023316	0.945552	0.312222	
3401	0.889123	-0.448095	0.062450	0.069070	0.400372	-0.297141	-0.805556	0.320139	0.093408	-0.021725	0.945187	0.312129	
3402	0.889720	-0.448936	0.048883	0.066829	0.397698	-0.300894	-0.806709	0.317048	0.098851	-0.020255	0.944620	0.312266	
3403	0.889799	-0.449359	0.044031	0.066300	0.393788	-0.305029	-0.808309	0.313888	0.105467	-0.019409	0.943986	0.312075	
3404	0.889819	-0.449869	0.038288	0.066130	0.390193	-0.309178	-0.809649	0.310848	0.111755	-0.018316	0.943382	0.311780	
3405	0.889840	-0.450040	0.034282	0.066885	0.386907	-0.312459	-0.810989	0.308172	0.117210	-0.017715	0.942757	0.311701	
3406	0.889791	-0.449575	0.037296	0.069016	0.384393	-0.314311	-0.812167	0.306326	0.120983	-0.017796	0.942231	0.311846	
3407	0.889704	-0.449197	0.040274	0.070897	0.382658	-0.315075	-0.812969	0.305585	0.123079	-0.018362	0.941964	0.311799	
3408	0.889431	-0.448585	0.045988	0.074626	0.381794	-0.315600	-0.813282	0.305289	0.124146	-0.018547	0.941876	0.311629	
3409	0.889067	-0.448010	0.051904	0.078444	0.381236	-0.315782	-0.813423	0.305424	0.124593	-0.018859	0.941907	0.311339	
3410	0.888773	-0.447857	0.054631	0.080760	0.381360	-0.315735	-0.813171	0.305987	0.124176	-0.018925	0.942101	0.310914	
3411	0.888280	-0.447490	0.059196	0.084892	0.381693	-0.315209	-0.812941	0.306725	0.123294	-0.019241	0.942298	0.310651	
3412	0.888006	-0.447246	0.061609	0.087292	0.381754	-0.313471	-0.813230	0.307663	0.121998	-0.020738	0.942352	0.310900	
3413	0.887952	-0.447214	0.061665	0.087965	0.381539	-0.311196	-0.813825	0.308665	0.120651	-0.022869	0.942319	0.311375	
3414	0.887775	-0.447134	0.062660	0.089449	0.381358	-0.308751	-0.814295	0.310102	0.118969	-0.025196	0.942405	0.311585	
3415	0.887703	-0.447265	0.062517	0.089606	0.381487	-0.306285	-0.814639	0.311481	0.117060	-0.027288	0.942485	0.311888	
3416	0.887575	-0.447677	0.061659	0.089404	0.381982	-0.303500	-0.814788	0.313205	0.114535	-0.029417	0.942652	0.312128	
3417	0.887408	-0.448049	0.060981	0.089670	0.382318	-0.301053	-0.814868	0.314944	0.112270	-0.031407	0.942859	0.312132	
3418	0.887468	-0.448073	0.059750	0.089783	0.382126	-0.299295	-0.815080	0.316303	0.110925	-0.033187	0.943006	0.311985	
3419	0.887737	-0.447872	0.056819	0.090028	0.381519	-0.297902	-0.815485	0.317305	0.110257	-0.034922	0.943059	0.311872	
3420	0.888170	-0.447488	0.052811	0.090104	0.381358	-0.297133	-0.815794	0.317424	0.109982	-0.035654	0.942957	0.312195	
3421	0.888564	-0.447135	0.049451	0.089884	0.380320	-0.297184	-0.816403	0.317056	0.111021	-0.036322	0.942760	0.312345	
3422	0.888735	-0.447053	0.047254	0.089785	0.379468	-0.297335	-0.816934	0.316566	0.112022	-0.036746	0.942553	0.312561	
3423	0.888939	-0.446985	0.043768	0.089870	0.378542	-0.297789	-0.817280	0.316355	0.113064	-0.037055	0.942484	0.312358	
3424	0.889049	-0.446947	0.041454	0.090068	0.377666	-0.298501	-0.817529	0.316089	0.114210	-0.037118	0.942443	0.312058	
3425	0.889003	-0.446939	0.041347	0.090610	0.377528	-0.298609	-0.817497	0.316235	0.114287	-0.037171	0.942498	0.311856	
3426	0.888999	-0.446783	0.040881	0.091625	0.377293	-0.298326	-0.817547	0.316652	0.114125	-0.037654	0.942570	0.311639	
3427	0.889015	-0.446594	0.041132	0.092270	0.377027	-0.297995	-0.817589	0.317171	0.113911	-0.038218	0.942666	0.311359	
3428	0.888987	-0.446413	0.042114	0.092967	0.376667	-0.297975	-0.817708	0.317311	0.114110	-0.038535	0.942679	0.311207	
3429	0.888926	-0.446286	0.042789	0.093859	0.376077	-0.298725	-0.817834	0.316981	0.115081	-0.038338	0.942646	0.310975	
3430	0.888883	-0.446318	0.042798	0.094101	0.375151	-0.299863	-0.818069	0.316398	0.116620	-0.038044	0.942564	0.310686	
3431	0.888838	-0.446391	0.042378	0.094369	0.374343	-0.301018	-0.818466	0.315230	0.118387	-0.037520	0.942296	0.310893	
