Martin	// User ID
30-5-2023	// Evaluation date
MP_H_R1	30-5-2023	11:46:46:439	// Source file name and timestamp
100.000	// Sampling rate
37.408	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
701	0.782461	0.105966	0.339695	0.511012	0.003548	0.212291	0.923780	0.318669	-0.589063	0.117117	-0.470137	-0.646730	
702	0.783018	0.108978	0.340034	0.509297	0.001170	0.212217	0.921744	0.324576	-0.589127	0.112826	-0.466340	-0.650174	
703	0.784112	0.113885	0.340161	0.506448	0.001630	-0.212556	-0.920260	-0.328540	0.588606	-0.108970	0.464315	0.652748	
704	0.784407	0.116689	0.340745	0.504957	0.003635	-0.212596	-0.918860	-0.332395	0.588391	-0.105827	0.461994	0.655101	
705	0.784655	0.121017	0.342057	0.502662	0.006705	-0.212905	-0.917204	-0.336696	0.587755	-0.101643	0.459758	0.657902	
706	0.785160	0.126154	0.343305	0.499750	0.009439	-0.212944	-0.915782	-0.340454	0.587045	-0.098110	0.457748	0.660469	
707	0.785415	0.128647	0.344219	0.498082	0.011987	-0.213834	-0.913703	-0.345367	0.587149	-0.093474	0.454935	0.662988	
708	0.785958	0.133330	0.346035	0.494725	0.013938	-0.213115	-0.912669	-0.348459	0.586368	-0.091256	0.452959	0.665337	
709	0.786443	0.136992	0.347571	0.491869	0.017384	-0.212447	-0.912019	-0.350408	0.584385	-0.088721	0.452446	0.667769	
710	0.786776	0.139216	0.349180	0.489566	0.019439	-0.212496	-0.910857	-0.353279	0.583846	-0.086000	0.450858	0.669667	
711	0.787230	0.143710	0.352167	0.485381	0.021335	-0.213879	-0.909069	-0.356923	0.584243	-0.082015	0.448907	0.671130	
712	0.787343	0.146224	0.354094	0.483040	0.023776	-0.214594	-0.907342	-0.360713	0.584002	-0.078101	0.446847	0.673179	
713	0.787291	0.149061	0.356585	0.480417	0.025886	-0.214580	-0.906446	-0.362825	0.583191	-0.075771	0.445854	0.674805	
714	0.787304	0.153845	0.360291	0.476103	0.028374	-0.214395	-0.905718	-0.364560	0.581963	-0.073535	0.445253	0.676506	
715	0.787322	0.157133	0.362679	0.473179	0.030259	-0.213609	-0.905377	-0.365716	0.580678	-0.072381	0.444764	0.678056	
716	0.787389	0.158938	0.363945	0.471489	0.032452	-0.212979	-0.905064	-0.366670	0.579222	-0.071039	0.444583	0.679560	
717	0.787636	0.161424	0.365619	0.468929	0.034700	-0.212876	-0.904784	-0.367213	0.577886	-0.069505	0.444886	0.680657	
718	0.788008	0.164334	0.367492	0.465820	0.037251	-0.212950	-0.904711	-0.367100	0.576281	-0.068010	0.445873	0.681522	
719	0.788408	0.165460	0.367990	0.464349	0.039589	-0.210109	-0.905855	-0.365669	0.573067	-0.069401	0.447142	0.683258	
720	0.789224	0.167151	0.368523	0.461927	0.041389	-0.210919	-0.905631	-0.365558	0.572294	-0.067822	0.448048	0.683472	
721	0.790042	0.168691	0.368962	0.459613	0.042919	-0.212841	-0.905124	-0.365524	0.572250	-0.065571	0.449073	0.683055	
722	0.790812	0.168915	0.368696	0.458418	0.044825	-0.214762	-0.904849	-0.364852	0.571808	-0.063431	0.450746	0.682525	
723	0.792286	0.169547	0.368534	0.455762	0.046227	-0.214704	-0.905586	-0.362877	0.570403	-0.063680	0.452825	0.682301	
724	0.793304	0.169737	0.368530	0.453920	0.047434	-0.217232	-0.905331	-0.361852	0.570609	-0.061704	0.454694	0.681066	
725	0.794267	0.169141	0.368605	0.452396	0.048601	-0.218537	-0.905762	-0.359826	0.569997	-0.061144	0.457064	0.680042	
726	0.795705	0.168408	0.368791	0.449983	0.049525	-0.218812	-0.906935	-0.356562	0.568733	-0.062107	0.460107	0.678961	
727	0.796298	0.167575	0.369000	0.449074	0.051147	-0.221191	-0.907559	-0.353263	0.568025	-0.061167	0.463916	0.677044	
728	0.797124	0.165842	0.369273	0.448026	0.053259	-0.223492	-0.908483	-0.349104	0.566744	-0.060429	0.468552	0.674988	
729	0.798140	0.163963	0.369520	0.446703	0.054698	-0.225730	-0.909369	-0.345112	0.565893	-0.060039	0.472797	0.672773	
730	0.798729	0.162281	0.369634	0.446169	0.056390	-0.227841	-0.910258	-0.341084	0.564800	-0.059598	0.477108	0.670684	
731	0.800185	0.158470	0.369682	0.444889	0.057048	-0.230104	-0.911288	-0.336677	0.564335	-0.059849	0.481402	0.667979	
732	0.802115	0.153490	0.369320	0.443458	0.057421	-0.232641	-0.912218	-0.332325	0.564189	-0.060035	0.485605	0.665037	
733	0.803593	0.149544	0.368704	0.442642	0.057931	-0.235713	-0.912944	-0.328050	0.564220	-0.059704	0.489900	0.661883	
734	0.804777	0.146349	0.368175	0.441999	0.058571	-0.239278	-0.913971	-0.322448	0.564041	-0.059600	0.495382	0.657953	
735	0.806801	0.140518	0.367300	0.440929	0.058853	-0.242207	-0.915071	-0.317045	0.563824	-0.060050	0.500414	0.654279	
736	0.808196	0.135992	0.366689	0.440302	0.059300	-0.245894	-0.915987	-0.311427	0.563789	-0.059944	0.505815	0.650154	
737	0.808967	0.132224	0.366423	0.440255	0.060171	-0.248964	-0.917097	-0.305500	0.563086	-0.060166	0.511424	0.646343	
738	0.810460	0.125156	0.365901	0.440008	0.060999	-0.252630	-0.917973	-0.299636	0.562691	-0.059929	0.517074	0.642201	
739	0.811249	0.120746	0.365636	0.440007	0.062134	-0.255601	-0.919124	-0.293288	0.561619	-0.060231	0.523009	0.638293	
740	0.812221	0.114735	0.365270	0.440126	0.062286	-0.258065	-0.920592	-0.286415	0.560773	-0.061728	0.528879	0.634042	
741	0.813650	0.106523	0.364670	0.440048	0.062046	-0.261283	-0.921302	-0.281218	0.560983	-0.062070	0.533474	0.629961	
742	0.814429	0.102145	0.364375	0.439889	0.062013	-0.265212	-0.922055	-0.275013	0.561090	-0.062241	0.539028	0.625102	
743	0.815811	0.094091	0.363818	0.439587	0.061515	-0.267984	-0.923328	-0.268079	0.560727	-0.063866	0.544696	0.620333	
744	0.817013	0.086636	0.363317	0.439301	0.060537	-0.270768	-0.924411	-0.261694	0.560812	-0.065482	0.549760	0.615601	
745	0.817624	0.082094	0.363122	0.439198	0.059745	-0.273489	-0.926095	-0.252947	0.560039	-0.068136	0.556591	0.609852	
746	0.818740	0.073116	0.362625	0.439115	0.058902	-0.275918	-0.927873	-0.243828	0.559018	-0.071172	0.563561	0.604013	
747	0.819304	0.067517	0.362261	0.439260	0.058537	-0.278619	-0.929525	-0.234366	0.557677	-0.073845	0.570933	0.597979	
748	0.819679	0.061842	0.361643	0.439905	0.058827	-0.282138	-0.930780	-0.224914	0.556257	-0.075476	0.578615	0.591680	
749	0.820559	0.050726	0.360026	0.441010	0.058387	-0.281980	-0.933127	-0.215297	0.553518	-0.080287	0.585352	0.586970	
750	0.821424	0.040979	0.357711	0.442296	0.058006	-0.283958	-0.934966	-0.204554	0.551338	-0.083960	0.593283	0.580511	
751	0.822076	0.034762	0.355677	0.443256	0.057438	-0.285521	-0.936763	-0.194048	0.549112	-0.087892	0.600819	0.574254	
752	0.823220	0.026080	0.352283	0.444439	0.056862	-0.289399	-0.937364	-0.185373	0.548498	-0.089254	0.607477	0.567587	
753	0.824817	0.014043	0.347306	0.445934	0.056054	-0.291667	-0.938467	-0.176262	0.547118	-0.092102	0.613974	0.561440	
754	0.825805	0.007605	0.344377	0.446534	0.054594	-0.292877	-0.939740	-0.167727	0.545824	-0.095833	0.619590	0.555878	
755	0.827350	-0.002721	0.339655	0.447347	0.052632	-0.295687	-0.940091	-0.161330	0.546259	-0.097713	0.623857	0.550323	
756	0.828826	-0.014224	0.334496	0.448283	0.051223	-0.298651	-0.940208	-0.155537	0.546592	-0.098867	0.627897	0.545168	
757	0.829378	-0.020095	0.331984	0.448905	0.049247	-0.302265	-0.939890	-0.151055	0.548002	-0.099291	0.630964	0.540110	
758	0.830148	-0.031563	0.327207	0.450327	0.047388	-0.303153	-0.940683	-0.144804	0.547492	-0.102420	0.634702	0.535646	
759	0.830393	-0.039793	0.323989	0.451548	0.046081	-0.305639	-0.940875	-0.138620	0.547362	-0.103983	0.638861	0.530508	
760	0.829848	-0.044651	0.322982	0.452814	0.044494	-0.306584	-0.941618	-0.131840	0.546490	-0.107095	0.642993	0.525775	
761	0.829054	-0.054067	0.320780	0.454805	0.043084	-0.308270	-0.942063	-0.125022	0.545808	-0.109545	0.647320	0.520644	
762	0.828443	-0.058694	0.320098	0.455823	0.041344	-0.308149	-0.943101	-0.117880	0.544386	-0.113654	0.651366	0.516187	
763	0.827626	-0.064294	0.319432	0.457017	0.039807	-0.308312	-0.943929	-0.111168	0.543092	-0.117229	0.655223	0.511851	
764	0.826755	-0.072228	0.317765	0.458568	0.037897	-0.308338	-0.944672	-0.105292	0.542249	-0.120761	0.658357	0.507887	
765	0.826503	-0.076106	0.316240	0.459448	0.036361	-0.307721	-0.945646	-0.098690	0.540604	-0.124834	0.661934	0.503990	
766	0.826021	-0.083744	0.312805	0.461333	0.035245	-0.307736	-0.946279	-0.092804	0.539220	-0.127879	0.665294	0.500273	
767	0.825482	-0.092773	0.308209	0.463660	0.033984	-0.307136	-0.947054	-0.087187	0.537730	-0.131343	0.668292	0.496973	
768	0.825294	-0.098122	0.304677	0.465224	0.033190	-0.306522	-0.947807	-0.081267	0.535816	-0.134653	0.671616	0.493662	
769	0.825111	-0.101846	0.302274	0.466315	0.032518	-0.305968	-0.948457	-0.075864	0.534027	-0.137623	0.674649	0.490636	
770	0.824791	-0.108245	0.298011	0.468179	0.031084	-0.304887	-0.949265	-0.070520	0.532488	-0.141396	0.677257	0.487633	
771	0.824544	-0.113426	0.294386	0.469679	0.029549	-0.303976	-0.949962	-0.065554	0.531217	-0.144940	0.679611	0.484696	
772	0.824480	-0.116399	0.292095	0.470493	0.028446	-0.303007	-0.950607	-0.061027	0.529799	-0.148089	0.681816	0.482192	
773	0.824334	-0.122267	0.287496	0.472091	0.027215	-0.301633	-0.951335	-0.056907	0.528419	-0.151445	0.683634	0.480086	
774	0.824253	-0.125833	0.284559	0.473075	0.025845	-0.300639	-0.951866	-0.053854	0.527689	-0.154176	0.684816	0.478331	
775	0.824225	-0.129126	0.281525	0.474051	0.024645	-0.299530	-0.952380	-0.051446	0.527037	-0.156637	0.685636	0.477075	
776	0.824101	-0.134394	0.276718	0.475630	0.023287	-0.298713	-0.952760	-0.049760	0.526884	-0.158690	0.686016	0.476018	
777	0.824037	-0.136576	0.274370	0.476478	0.022504	-0.298286	-0.952996	-0.048132	0.526569	-0.160094	0.686639	0.474997	
778	0.823947	-0.139587	0.270781	0.477812	0.021359	-0.298330	-0.953054	-0.047240	0.526972	-0.161074	0.686781	0.474012	
779	0.823825	-0.142754	0.267027	0.479198	0.020087	-0.298741	-0.952931	-0.047679	0.528121	-0.161339	0.686148	0.473560	
780	0.823719	-0.143634	0.265537	0.479944	0.018871	-0.299067	-0.952794	-0.048857	0.529471	-0.161347	0.685069	0.473611	
781	0.823415	-0.145650	0.262702	0.481416	0.018195	-0.299323	-0.952631	-0.050692	0.530698	-0.160837	0.683769	0.474291	
782	0.823127	-0.146997	0.261021	0.482413	0.017517	-0.300407	-0.952120	-0.053998	0.532851	-0.159139	0.681736	0.475375	
783	0.822742	-0.147372	0.260741	0.483106	0.016580	-0.301277	-0.951632	-0.057913	0.535289	-0.157507	0.679188	0.476824	
784	0.822004	-0.148077	0.260075	0.484503	0.015532	-0.302544	-0.950979	-0.062164	0.538094	-0.155504	0.676462	0.478198	
785	0.821250	-0.147528	0.260903	0.485504	0.014688	-0.304053	-0.950195	-0.066823	0.541025	-0.153033	0.673590	0.479739	
786	0.820783	-0.146509	0.262220	0.485892	0.013848	-0.305772	-0.949314	-0.071514	0.544050	-0.150381	0.670725	0.481168	
787	0.820225	-0.144903	0.264242	0.486221	0.012796	-0.307546	-0.948456	-0.075386	0.546924	-0.148126	0.668287	0.482001	
788	0.819241	-0.142083	0.267826	0.486751	0.011810	-0.308748	-0.947815	-0.078620	0.549259	-0.146507	0.666148	0.482801	
789	0.818538	-0.140112	0.270376	0.487094	0.011415	-0.309259	-0.947423	-0.081356	0.550728	-0.145256	0.664393	0.483923	
790	0.817453	-0.137099	0.274234	0.487617	0.011020	-0.310062	-0.946919	-0.084165	0.552351	-0.143756	0.662644	0.484918	
791	0.816142	-0.133553	0.278759	0.488230	0.010639	-0.310529	-0.946548	-0.086635	0.553689	-0.142630	0.661042	0.485910	
792	0.815528	-0.132025	0.280842	0.488479	0.010711	-0.311735	-0.945879	-0.089550	0.555237	-0.140509	0.659459	0.486911	
793	0.814492	-0.129329	0.284500	0.488811	0.011585	-0.312414	-0.945335	-0.092767	0.556152	-0.138191	0.657868	0.488680	
794	0.813688	-0.127122	0.287472	0.488991	0.012102	-0.313541	-0.944618	-0.096137	0.557540	-0.135677	0.656128	0.490139	
795	0.813461	-0.126134	0.288871	0.488800	0.012752	-0.314820	-0.943839	-0.099467	0.558896	-0.132983	0.654481	0.491534	
796	0.812876	-0.123883	0.291972	0.488505	0.013739	-0.316117	-0.943080	-0.102381	0.559896	-0.130246	0.653215	0.492811	
797	0.812579	-0.122481	0.293901	0.488197	0.015412	-0.317356	-0.942310	-0.105351	0.560458	-0.127127	0.652141	0.494406	
798	0.812410	-0.120850	0.296035	0.487595	0.016593	-0.319461	-0.941217	-0.108537	0.561786	-0.123547	0.650902	0.495438	
799	0.812076	-0.117805	0.299939	0.486509	0.017789	-0.321070	-0.940251	-0.111915	0.562944	-0.120245	0.649443	0.496849	
800	0.812032	-0.115300	0.303123	0.485209	0.019144	-0.323546	-0.938864	-0.116128	0.564673	-0.115844	0.647644	0.498279	
801	0.812119	-0.113853	0.305043	0.484199	0.020271	-0.325827	-0.937571	-0.119946	0.566310	-0.111876	0.645969	0.499500	
802	0.812254	-0.111982	0.307768	0.482683	0.022098	-0.328403	-0.936067	-0.124263	0.567803	-0.107058	0.644253	0.501076	
803	0.812405	-0.109568	0.311403	0.480647	0.024360	-0.331029	-0.934676	-0.127306	0.568597	-0.102473	0.643514	0.502082	
804	0.812392	-0.108436	0.313522	0.479546	0.026553	-0.333451	-0.933110	-0.131950	0.569881	-0.097396	0.641646	0.504024	
805	0.812229	-0.106496	0.317524	0.477620	0.030001	-0.336335	-0.931398	-0.135930	0.570340	-0.091502	0.640710	0.505796	
806	0.812032	-0.104375	0.321857	0.475518	0.033189	-0.339341	-0.929551	-0.140289	0.571129	-0.085487	0.639427	0.507579	
807	0.811875	-0.103122	0.324868	0.474010	0.035901	-0.342052	-0.927763	-0.144801	0.572125	-0.079895	0.637801	0.509410	
808	0.811644	-0.100546	0.330869	0.470797	0.038699	-0.344196	-0.926183	-0.149053	0.572718	-0.074782	0.636261	0.511443	
809	0.811538	-0.098678	0.335242	0.468275	0.041013	-0.347308	-0.924105	-0.154029	0.574265	-0.068886	0.634202	0.513092	
810	0.811644	-0.097069	0.339213	0.465560	0.044783	-0.349695	-0.922299	-0.158340	0.574336	-0.062955	0.632942	0.515324	
811	0.811756	-0.094288	0.345887	0.461004	0.047661	-0.351773	-0.920681	-0.162269	0.574700	-0.057940	0.631567	0.517190	
812	0.811877	-0.092807	0.349414	0.458424	0.051574	-0.355245	-0.918552	-0.165538	0.574776	-0.051513	0.631185	0.518252	
813	0.811990	-0.090437	0.354529	0.454756	0.056214	-0.355642	-0.918247	-0.164870	0.571762	-0.048734	0.633242	0.519344	
814	0.811989	-0.087426	0.360809	0.450387	0.060564	-0.356614	-0.917448	-0.165675	0.569656	-0.045030	0.634270	0.520737	
815	0.812053	-0.085859	0.363862	0.448111	0.065722	-0.357395	-0.916969	-0.164674	0.566348	-0.041772	0.636752	0.521586	
816	0.812473	-0.083046	0.369565	0.443184	0.070060	-0.357484	-0.916917	-0.162974	0.563032	-0.039835	0.639325	0.522180	
817	0.813646	-0.080726	0.374761	0.437056	0.073452	-0.358105	-0.916461	-0.162679	0.561009	-0.037438	0.640705	0.522843	
818	0.815143	-0.080323	0.376486	0.432837	0.078042	-0.358573	-0.915937	-0.162462	0.558164	-0.034392	0.642378	0.524042	
819	0.816418	-0.080578	0.377252	0.429709	0.082317	-0.358019	-0.915950	-0.161501	0.554833	-0.032642	0.644291	0.525342	
820	0.818731	-0.081366	0.378079	0.424399	0.086460	-0.358050	-0.915659	-0.160917	0.551954	-0.030349	0.645983	0.526433	
821	0.820617	-0.082140	0.378346	0.420352	0.089877	-0.359048	-0.914831	-0.161529	0.550352	-0.027224	0.646770	0.527314	
822	0.821971	-0.082693	0.378038	0.417866	0.093774	-0.360483	-0.914022	-0.160691	0.548141	-0.024095	0.648749	0.527338	
823	0.824485	-0.083409	0.377837	0.412926	0.097806	-0.360988	-0.913541	-0.159886	0.545447	-0.021579	0.650596	0.527965	
824	0.825958	-0.083658	0.377708	0.410038	0.101300	-0.360775	-0.913568	-0.158027	0.542445	-0.020403	0.652879	0.528286	
825	0.827518	-0.083754	0.377624	0.406940	0.104378	-0.360872	-0.913255	-0.157615	0.540322	-0.018607	0.654092	0.529026	
826	0.829777	-0.084123	0.377661	0.402200	0.107920	-0.360081	-0.913200	-0.157357	0.537559	-0.017139	0.655198	0.530520	
827	0.830759	-0.084615	0.377846	0.399890	0.110988	-0.360496	-0.912906	-0.155973	0.535250	-0.015517	0.657101	0.530551	
828	0.832547	-0.085804	0.377883	0.395862	0.114252	-0.360075	-0.912785	-0.155292	0.532680	-0.014111	0.658453	0.531501	
829	0.834412	-0.087007	0.377651	0.391874	0.117487	-0.360698	-0.912098	-0.155470	0.530856	-0.011536	0.659362	0.532260	
830	0.835463	-0.087753	0.377059	0.390035	0.120796	-0.361106	-0.911423	-0.155943	0.528984	-0.008948	0.660051	0.533318	
831	0.837516	-0.088834	0.376019	0.386375	0.123919	-0.361375	-0.910973	-0.155499	0.526870	-0.006978	0.661282	0.533915	
832	0.838840	-0.089332	0.375410	0.383972	0.126919	-0.361444	-0.910678	-0.154645	0.524611	-0.005415	0.662721	0.534373	
833	0.839959	-0.089448	0.375134	0.381763	0.129779	-0.362141	-0.910274	-0.153008	0.522452	-0.003788	0.664736	0.534000	
834	0.842123	-0.089941	0.374812	0.377167	0.132548	-0.362094	-0.910203	-0.151158	0.519961	-0.002883	0.666753	0.533923	
835	0.843721	-0.090405	0.374970	0.373308	0.134899	-0.360880	-0.910639	-0.149347	0.517261	-0.003123	0.668447	0.534425	
836	0.844567	-0.090754	0.375079	0.371195	0.137216	-0.360373	-0.910803	-0.147447	0.514852	-0.002873	0.670289	0.534445	
837	0.845294	-0.091174	0.374917	0.369597	0.139588	-0.359393	-0.911123	-0.145627	0.512227	-0.002914	0.672017	0.534797	
838	0.846429	-0.091988	0.374544	0.367167	0.141666	-0.360046	-0.911012	-0.142671	0.510114	-0.002363	0.674664	0.533485	
839	0.848213	-0.093584	0.373431	0.363767	0.142259	-0.360251	-0.911146	-0.140692	0.509136	-0.002677	0.676180	0.532498	
840	0.850026	-0.095373	0.371679	0.360854	0.143988	-0.358620	-0.911958	-0.137813	0.506300	-0.004072	0.678325	0.532465	
841	0.851257	-0.096625	0.370121	0.359214	0.145278	-0.359014	-0.911954	-0.135435	0.504792	-0.003963	0.680316	0.531357	
842	0.852172	-0.097536	0.368917	0.358036	0.147188	-0.357537	-0.912569	-0.133121	0.502081	-0.004874	0.682143	0.531575	
843	0.853768	-0.099287	0.366630	0.356096	0.148495	-0.358445	-0.912196	-0.131776	0.501128	-0.003912	0.683521	0.530711	
844	0.854901	-0.100750	0.364822	0.354821	0.149340	-0.358377	-0.912187	-0.131070	0.500286	-0.003726	0.684204	0.530627	
845	0.855624	-0.102253	0.363354	0.354154	0.150105	-0.359391	-0.911652	-0.131139	0.500225	-0.002426	0.684515	0.530291	
846	0.857058	-0.105002	0.360681	0.352613	0.150590	-0.360895	-0.910915	-0.131569	0.500686	-0.000770	0.684584	0.529772	
847	0.857828	-0.106496	0.359342	0.351657	0.151268	-0.363390	-0.909824	-0.131479	0.501260	0.001555	0.685192	0.528439	
848	0.858554	-0.107813	0.358277	0.350569	0.151465	-0.365221	-0.908961	-0.132146	0.502133	0.003384	0.685070	0.527760	
849	0.859520	-0.109475	0.356897	0.349093	0.151772	-0.366723	-0.908216	-0.132750	0.502767	0.005003	0.684967	0.527276	
850	0.859685	-0.109864	0.357053	0.348402	0.152503	-0.368037	-0.907517	-0.133056	0.502933	0.006620	0.685146	0.526868	
851	0.859720	-0.110652	0.357887	0.347210	0.153568	-0.369133	-0.906808	-0.133630	0.502868	0.008398	0.685203	0.526831	
852	0.859582	-0.111851	0.359212	0.345796	0.154083	-0.370792	-0.905816	-0.135164	0.503738	0.010672	0.684553	0.526803	
853	0.859144	-0.112576	0.360800	0.344996	0.153644	-0.373018	-0.904582	-0.137779	0.505860	0.013243	0.683006	0.526719	
854	0.858872	-0.113021	0.361863	0.344412	0.153262	-0.374415	-0.903778	-0.139673	0.507346	0.014900	0.681834	0.526764	
855	0.858337	-0.113603	0.363854	0.343456	0.153368	-0.375940	-0.902970	-0.140685	0.508256	0.016593	0.681393	0.526407	
856	0.857758	-0.113914	0.365875	0.342651	0.153506	-0.376897	-0.902568	-0.140552	0.508519	0.017372	0.681649	0.525797	
857	0.857264	-0.113584	0.367582	0.342172	0.152948	-0.377416	-0.902544	-0.139926	0.508905	0.017153	0.681991	0.524986	
858	0.856263	-0.113000	0.370974	0.341208	0.152803	-0.378283	-0.902447	-0.138357	0.508839	0.017066	0.683118	0.523585	
859	0.855570	-0.112626	0.373211	0.340630	0.153552	-0.376403	-0.903719	-0.134292	0.506168	0.014337	0.685769	0.522790	
860	0.855003	-0.112511	0.374847	0.340296	0.153742	-0.374364	-0.904874	-0.131975	0.504395	0.011880	0.687079	0.522845	
861	0.854188	-0.112600	0.377177	0.339739	0.154353	-0.372959	-0.905556	-0.130557	0.502906	0.010573	0.687984	0.523117	
862	0.854025	-0.113194	0.377411	0.339690	0.155180	-0.372579	-0.905530	-0.130838	0.502279	0.010926	0.687962	0.523741	
863	0.854094	-0.114768	0.376672	0.339808	0.155642	-0.373445	-0.904894	-0.132215	0.502797	0.012483	0.687291	0.524091	
864	0.854187	-0.116449	0.375758	0.340016	0.155620	-0.375838	-0.903598	-0.134308	0.504528	0.015228	0.686224	0.523751	
865	0.854799	-0.117386	0.373627	0.340503	0.155446	-0.378544	-0.902064	-0.137190	0.506757	0.018463	0.684625	0.523588	
866	0.856124	-0.118455	0.370002	0.340762	0.155395	-0.380748	-0.900693	-0.140130	0.508703	0.021416	0.682941	0.523788	
867	0.856982	-0.118789	0.368050	0.340602	0.154662	-0.382958	-0.899019	-0.145563	0.511944	0.025018	0.679394	0.525082	
868	0.857042	-0.118297	0.368701	0.339919	0.154643	-0.384426	-0.897802	-0.149175	0.513770	0.027721	0.677144	0.526068	
869	0.856587	-0.117848	0.370931	0.338793	0.154733	-0.385394	-0.896939	-0.151754	0.514967	0.029659	0.675546	0.526846	
870	0.855008	-0.117174	0.375588	0.337884	0.155389	-0.385508	-0.896597	-0.152813	0.514917	0.030630	0.675015	0.527520	
871	0.853669	-0.116350	0.379360	0.337339	0.155920	-0.385034	-0.896766	-0.152472	0.514246	0.030449	0.675324	0.527790	
872	0.852790	-0.114769	0.382312	0.336771	0.156992	-0.384056	-0.897319	-0.150579	0.512482	0.029546	0.676759	0.527719	
873	0.851402	-0.112075	0.386898	0.335953	0.157716	-0.382280	-0.898262	-0.148706	0.510627	0.027803	0.677982	0.528041	
874	0.850983	-0.110582	0.388660	0.335475	0.159484	-0.379150	-0.899916	-0.144780	0.506806	0.024788	0.680673	0.528411	
875	0.851071	-0.109472	0.389313	0.334858	0.161002	-0.375487	-0.901663	-0.141745	0.503218	0.021592	0.682609	0.529482	
876	0.851032	-0.108355	0.390406	0.334045	0.162160	-0.373172	-0.902852	-0.138945	0.500511	0.019328	0.684462	0.529741	
877	0.851567	-0.108720	0.389416	0.333719	0.163334	-0.371341	-0.903752	-0.136605	0.498147	0.017656	0.686071	0.529947	
878	0.852826	-0.109559	0.386810	0.333262	0.163980	-0.369716	-0.904615	-0.134504	0.496308	0.015909	0.687408	0.529997	
