Martin	// User ID
30-5-2023	// Evaluation date
MP_H_R5	30-5-2023	11:55:06:943	// Source file name and timestamp
100.000	// Sampling rate
33.156	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
611	0.901401	-0.043323	0.385835	0.191652	0.287425	-0.290758	-0.887511	-0.212534	0.399222	0.073322	0.646475	0.646000	
612	0.905240	-0.040117	0.375401	0.194949	0.283269	-0.286219	-0.888661	-0.219361	0.402297	0.070197	0.639957	0.650910	
613	0.911926	-0.032914	0.355889	0.201620	0.278969	-0.285896	-0.887972	-0.227914	0.407879	0.070950	0.632922	0.654225	
614	0.915600	-0.024850	0.343376	0.207731	0.273249	-0.287702	-0.886345	-0.238654	0.416073	0.073379	0.624367	0.657011	
615	0.916145	-0.019300	0.340079	0.211313	0.268913	-0.290141	-0.883928	-0.249351	0.423468	0.077287	0.616109	0.659630	
616	0.916026	-0.013716	0.338476	0.214807	0.263444	-0.293745	-0.880736	-0.261946	0.432692	0.082268	0.606326	0.662102	
617	0.914954	-0.004143	0.338072	0.220338	0.259193	-0.298198	-0.876455	-0.275180	0.441501	0.089134	0.596285	0.664512	
618	0.913462	0.001808	0.340050	0.223494	0.254453	-0.302435	-0.872081	-0.288552	0.450509	0.095675	0.585843	0.666840	
619	0.910429	0.008280	0.346096	0.226424	0.250713	-0.304633	-0.868000	-0.301527	0.457681	0.101268	0.575377	0.670235	
620	0.905931	0.018239	0.354464	0.230895	0.246987	-0.307494	-0.863648	-0.313938	0.464904	0.107177	0.565330	0.672888	
621	0.902783	0.023442	0.360999	0.232623	0.243614	-0.308190	-0.859698	-0.326481	0.470868	0.111842	0.554736	0.676788	
622	0.896994	0.032288	0.373084	0.234876	0.240219	-0.306623	-0.857147	-0.337011	0.475271	0.113806	0.545260	0.681071	
623	0.890921	0.041798	0.385044	0.237181	0.237064	-0.304148	-0.855144	-0.346445	0.478775	0.114728	0.536482	0.685418	
624	0.887411	0.047473	0.392091	0.237723	0.233507	-0.301027	-0.853404	-0.355752	0.482205	0.114870	0.527538	0.689918	
625	0.880425	0.059157	0.405153	0.239172	0.230138	-0.295973	-0.853353	-0.362249	0.483927	0.112229	0.520555	0.694436	
626	0.875662	0.067674	0.413447	0.240203	0.227250	-0.288946	-0.854928	-0.366013	0.483744	0.106999	0.515544	0.699112	
627	0.872664	0.075138	0.417995	0.241023	0.225051	-0.282432	-0.856585	-0.368573	0.482986	0.102005	0.511728	0.703174	
628	0.867049	0.087908	0.426093	0.242780	0.221676	-0.276987	-0.857490	-0.372625	0.483876	0.097843	0.506581	0.706871	
629	0.864979	0.094358	0.428099	0.244212	0.219388	-0.269305	-0.860096	-0.373601	0.482230	0.091121	0.503768	0.710893	
630	0.863308	0.102885	0.427973	0.246886	0.216756	-0.262987	-0.861708	-0.375917	0.481739	0.085928	0.499982	0.714536	
631	0.860712	0.115258	0.427646	0.251018	0.214340	-0.256572	-0.863394	-0.377863	0.480940	0.080634	0.496495	0.718113	
632	0.860408	0.122471	0.424090	0.254650	0.212427	-0.251294	-0.863863	-0.381401	0.480662	0.077395	0.491978	0.721756	
633	0.860501	0.126448	0.421314	0.256989	0.211405	-0.245433	-0.864294	-0.384795	0.479427	0.074268	0.487617	0.725854	
634	0.860580	0.132595	0.417055	0.260548	0.211014	-0.240599	-0.864272	-0.388096	0.478190	0.072281	0.483666	0.729505	
635	0.860828	0.139205	0.411861	0.264513	0.211598	-0.236777	-0.863508	-0.391813	0.476820	0.071924	0.479775	0.732998	
636	0.860786	0.142655	0.409644	0.266249	0.210668	-0.230714	-0.863770	-0.395338	0.475403	0.068840	0.475189	0.737189	
637	0.860472	0.149463	0.406027	0.269055	0.210321	-0.225496	-0.863646	-0.398788	0.473939	0.066736	0.470955	0.741033	
638	0.860141	0.155360	0.403168	0.271066	0.207887	-0.219859	-0.863433	-0.403644	0.474044	0.063730	0.464927	0.745026	
639	0.859797	0.159371	0.402196	0.271271	0.207620	-0.218078	-0.860256	-0.411455	0.475092	0.066601	0.457690	0.748580	
640	0.859181	0.167156	0.399703	0.272222	0.207526	-0.217860	-0.856607	-0.419160	0.476714	0.070682	0.450900	0.751290	
641	0.858786	0.171861	0.398182	0.272766	0.208771	-0.220175	-0.850631	-0.429377	0.479093	0.078935	0.442723	0.753814	
642	0.858165	0.177262	0.396704	0.273419	0.210258	-0.222451	-0.844914	-0.438667	0.481030	0.086859	0.435310	0.756023	
643	0.857034	0.185395	0.394632	0.274568	0.212542	-0.222975	-0.839972	-0.446717	0.481269	0.093398	0.428691	0.758868	
644	0.855781	0.189715	0.395233	0.274661	0.215342	-0.223879	-0.835365	-0.453510	0.481036	0.099872	0.423338	0.761193	
645	0.852683	0.197527	0.398807	0.273620	0.217551	-0.223002	-0.832154	-0.458761	0.480053	0.103792	0.418814	0.763787	
646	0.849318	0.205319	0.403213	0.271887	0.220218	-0.221676	-0.830766	-0.460643	0.477876	0.105739	0.417337	0.765692	
647	0.846407	0.209778	0.409105	0.268741	0.223127	-0.218447	-0.830261	-0.461695	0.474457	0.105999	0.416222	0.768384	
648	0.840953	0.218959	0.419215	0.262897	0.225386	-0.215195	-0.830662	-0.461403	0.471231	0.105019	0.416189	0.770519	
649	0.836673	0.227069	0.427040	0.257012	0.226961	-0.209585	-0.832066	-0.460683	0.467276	0.101640	0.415841	0.773563	
650	0.835324	0.230849	0.429775	0.253447	0.228969	-0.207722	-0.831764	-0.461078	0.465013	0.101903	0.415434	0.775109	
651	0.835235	0.232965	0.429767	0.251816	0.230299	-0.204999	-0.830906	-0.463178	0.463141	0.102094	0.413118	0.777439	
652	0.835620	0.235362	0.428807	0.249937	0.231755	-0.206923	-0.827316	-0.467996	0.463920	0.107302	0.409433	0.778222	
653	0.837390	0.238512	0.424855	0.247766	0.232332	-0.208342	-0.823322	-0.474085	0.465302	0.112320	0.404247	0.779399	
654	0.839988	0.241603	0.418942	0.246042	0.232836	-0.213014	-0.816809	-0.482944	0.468757	0.121316	0.397171	0.779618	
655	0.841767	0.243643	0.414775	0.245008	0.232282	-0.217984	-0.810394	-0.491721	0.473042	0.129821	0.389930	0.779316	
656	0.841921	0.245343	0.414057	0.243991	0.231572	-0.223562	-0.803698	-0.500463	0.477652	0.138709	0.382718	0.778547	
657	0.840609	0.248945	0.415946	0.241644	0.230914	-0.229597	-0.797130	-0.508475	0.482253	0.147591	0.376202	0.777252	
658	0.838538	0.253119	0.419168	0.238921	0.229885	-0.233825	-0.791772	-0.515340	0.486042	0.154246	0.370244	0.776461	
659	0.835379	0.256218	0.424701	0.236902	0.228683	-0.237184	-0.787794	-0.520411	0.489240	0.159062	0.365760	0.775605	
660	0.829039	0.262043	0.435577	0.233025	0.228807	-0.240544	-0.784916	-0.523157	0.491110	0.163351	0.363776	0.774464	
661	0.823871	0.266391	0.444285	0.229961	0.226379	-0.243532	-0.783150	-0.525471	0.494584	0.165351	0.361642	0.772827	
662	0.819627	0.268921	0.451641	0.227843	0.223246	-0.245099	-0.782162	-0.527552	0.497871	0.165678	0.359303	0.771736	
663	0.812455	0.273497	0.463571	0.224092	0.219535	-0.247929	-0.780930	-0.529608	0.502141	0.166540	0.357112	0.769799	
664	0.809096	0.275474	0.468961	0.222607	0.215144	-0.252551	-0.778601	-0.532645	0.507841	0.168912	0.354136	0.766912	
665	0.806411	0.276699	0.472978	0.222331	0.210461	-0.259047	-0.774963	-0.536687	0.514707	0.173158	0.350405	0.763092	
666	0.801728	0.278776	0.479691	0.222292	0.205310	-0.267095	-0.770282	-0.541456	0.522654	0.178773	0.346053	0.758367	
667	0.799215	0.279125	0.482740	0.224291	0.199533	-0.276910	-0.765125	-0.545977	0.531729	0.185216	0.342012	0.752321	
668	0.797454	0.279019	0.484907	0.226011	0.193807	-0.287023	-0.758969	-0.551383	0.540923	0.192591	0.336984	0.746158	
669	0.793503	0.279030	0.490284	0.228293	0.187356	-0.295624	-0.753059	-0.557141	0.549928	0.198650	0.331046	0.740625	
670	0.788266	0.278840	0.497356	0.231350	0.181027	-0.306256	-0.745333	-0.563839	0.559723	0.207093	0.324290	0.733934	
671	0.784285	0.278625	0.503086	0.232744	0.173870	-0.316557	-0.738132	-0.569844	0.569759	0.214395	0.317821	0.726911	
672	0.776317	0.278100	0.514638	0.234821	0.167357	-0.327805	-0.731719	-0.573693	0.579383	0.221549	0.313683	0.718912	
673	0.768373	0.277439	0.525936	0.236690	0.159691	-0.334356	-0.726879	-0.578232	0.587878	0.224776	0.307850	0.713516	
674	0.762500	0.276818	0.534442	0.237355	0.151687	-0.341143	-0.723308	-0.580894	0.596444	0.226765	0.303844	0.707468	
675	0.750911	0.275706	0.550436	0.239037	0.144461	-0.347041	-0.720480	-0.582754	0.603978	0.228063	0.300693	0.701984	
676	0.743056	0.274953	0.560768	0.240432	0.137655	-0.353193	-0.719150	-0.582347	0.611058	0.228336	0.300022	0.696030	
677	0.735960	0.274123	0.569530	0.242601	0.130748	-0.358070	-0.719791	-0.580165	0.617496	0.226335	0.301046	0.690537	
678	0.724325	0.272553	0.583473	0.246227	0.125035	-0.362541	-0.721478	-0.576540	0.622782	0.223826	0.303823	0.685373	
679	0.719128	0.271408	0.589330	0.248763	0.117289	-0.367546	-0.723307	-0.572695	0.629594	0.220343	0.306275	0.679158	
680	0.712329	0.269030	0.596630	0.253462	0.109847	-0.369387	-0.726575	-0.568837	0.634931	0.214510	0.308491	0.675042	
681	0.704544	0.266097	0.604883	0.258701	0.105223	-0.373687	-0.729790	-0.562755	0.639040	0.211014	0.313953	0.669728	
682	0.702430	0.263446	0.606951	0.262295	0.099865	-0.376905	-0.732847	-0.557588	0.643286	0.206827	0.318097	0.664996	
683	0.698106	0.257337	0.611235	0.269846	0.094751	-0.379472	-0.735246	-0.553567	0.647216	0.203059	0.321012	0.660931	
684	0.694855	0.249168	0.614483	0.278391	0.089483	-0.382365	-0.737593	-0.549314	0.651318	0.199339	0.324099	0.656513	
685	0.694829	0.242723	0.614527	0.283997	0.083696	-0.386397	-0.738883	-0.545660	0.656240	0.196660	0.326447	0.651235	
686	0.694528	0.238089	0.614718	0.288212	0.078867	-0.390459	-0.739187	-0.543069	0.660643	0.195329	0.327941	0.646415	
687	0.694022	0.230251	0.614743	0.295650	0.073655	-0.395939	-0.738597	-0.540631	0.665825	0.195062	0.329212	0.640505	
688	0.693638	0.224668	0.614556	0.301184	0.069858	-0.401386	-0.738039	-0.537873	0.670002	0.195456	0.331194	0.634984	
689	0.692836	0.221330	0.614675	0.305231	0.065767	-0.409080	-0.734916	-0.536867	0.675393	0.198721	0.331364	0.628133	
690	0.691306	0.214653	0.614979	0.312763	0.063464	-0.411221	-0.735317	-0.534957	0.677439	0.197864	0.332701	0.625489	
691	0.690062	0.210748	0.615663	0.316794	0.062880	-0.414459	-0.735958	-0.531635	0.678584	0.198054	0.336060	0.622384	
692	0.687653	0.205951	0.617979	0.320655	0.061924	-0.416434	-0.737605	-0.527908	0.679446	0.196707	0.339638	0.619924	
693	0.684319	0.199303	0.621186	0.325751	0.063193	-0.416975	-0.742817	-0.519962	0.677764	0.192795	0.348091	0.618303	
694	0.682241	0.196472	0.623773	0.326885	0.065917	-0.416869	-0.749308	-0.510307	0.674610	0.188185	0.358593	0.617170	
695	0.678886	0.191577	0.628072	0.328538	0.070342	-0.414192	-0.758938	-0.497503	0.668848	0.180568	0.372454	0.617507	
696	0.676525	0.186966	0.631094	0.330268	0.076344	-0.412611	-0.767484	-0.484657	0.662325	0.174943	0.386680	0.617413	
697	0.677658	0.184013	0.630442	0.330850	0.082717	-0.409503	-0.776787	-0.471240	0.654752	0.168081	0.401237	0.618109	
698	0.681226	0.176377	0.627665	0.332955	0.089876	-0.406640	-0.784787	-0.458993	0.646815	0.162763	0.414703	0.618999	
699	0.689216	0.166641	0.620428	0.335085	0.096796	-0.403422	-0.792147	-0.447643	0.638939	0.157669	0.427033	0.620113	
700	0.697283	0.159277	0.612846	0.335927	0.104195	-0.398903	-0.799258	-0.437272	0.630315	0.152506	0.438312	0.622357	
701	0.704769	0.152271	0.606102	0.335790	0.111138	-0.394033	-0.805516	-0.428403	0.622049	0.147752	0.447899	0.624989	
702	0.717966	0.140250	0.593785	0.335075	0.118965	-0.388051	-0.811498	-0.420399	0.612838	0.143245	0.456706	0.628753	
703	0.726438	0.132909	0.585666	0.334093	0.126735	-0.381800	-0.816967	-0.413198	0.603635	0.139037	0.464610	0.632796	
704	0.734206	0.127222	0.578223	0.332286	0.134410	-0.373642	-0.823293	-0.405603	0.593560	0.133114	0.472484	0.637751	
705	0.746404	0.118076	0.565974	0.329565	0.142712	-0.365931	-0.829144	-0.397803	0.583097	0.127938	0.480588	0.642390	
706	0.752291	0.114786	0.559911	0.327693	0.150507	-0.357737	-0.834398	-0.391345	0.572979	0.122902	0.487178	0.647493	
707	0.761246	0.111290	0.550345	0.324406	0.159554	-0.349515	-0.839460	-0.384303	0.561771	0.118426	0.494433	0.652629	
708	0.771555	0.106969	0.538890	0.320715	0.168413	-0.341897	-0.843123	-0.379325	0.551322	0.115526	0.499810	0.657942	
709	0.777058	0.106198	0.532426	0.318473	0.177905	-0.335301	-0.845743	-0.375023	0.540951	0.114278	0.504791	0.662947	
710	0.788049	0.104263	0.519106	0.314066	0.187911	-0.328574	-0.848149	-0.370637	0.530076	0.113298	0.509825	0.668028	
711	0.796272	0.102766	0.508820	0.310632	0.198081	-0.321759	-0.850439	-0.366044	0.518925	0.112326	0.514932	0.673012	
712	0.802331	0.102554	0.501205	0.307476	0.207849	-0.314048	-0.852981	-0.361380	0.507573	0.110445	0.519735	0.678268	
713	0.813144	0.101694	0.487455	0.301400	0.217416	-0.306129	-0.855777	-0.355895	0.495996	0.107919	0.525009	0.683159	
714	0.818691	0.101585	0.480643	0.297336	0.226136	-0.296761	-0.859246	-0.349988	0.484194	0.103593	0.530059	0.688376	
715	0.825526	0.102040	0.472805	0.290776	0.234610	-0.285410	-0.863717	-0.342770	0.471261	0.097024	0.535609	0.693990	
716	0.836410	0.102484	0.459668	0.280394	0.242461	-0.273596	-0.868690	-0.334269	0.458127	0.089143	0.541792	0.699024	
717	0.843852	0.103155	0.450632	0.272405	0.250489	-0.260523	-0.874126	-0.324479	0.443825	0.079930	0.548571	0.704061	
718	0.848395	0.103639	0.444561	0.268047	0.258558	-0.247247	-0.879534	-0.313746	0.428999	0.070279	0.555807	0.708590	
719	0.855794	0.104284	0.433421	0.262465	0.266946	-0.232570	-0.885358	-0.301318	0.412661	0.059157	0.563838	0.712950	
720	0.864465	0.105016	0.419600	0.256139	0.274281	-0.218711	-0.890627	-0.289342	0.397415	0.048322	0.571202	0.716558	
721	0.869494	0.105067	0.410465	0.253890	0.282078	-0.204458	-0.895586	-0.276684	0.381275	0.037380	0.578780	0.719893	
722	0.878973	0.104681	0.392552	0.249702	0.288671	-0.191952	-0.899703	-0.265252	0.367053	0.027609	0.585379	0.722386	
723	0.887460	0.104013	0.375859	0.245613	0.294450	-0.179514	-0.903399	-0.254842	0.353620	0.017955	0.590860	0.724924	
724	0.893331	0.102588	0.363568	0.243422	0.299949	-0.170024	-0.905830	-0.246158	0.342264	0.011094	0.595628	0.726609	
725	0.904329	0.100018	0.339553	0.238515	0.304207	-0.163290	-0.907096	-0.240771	0.334121	0.006896	0.598414	0.728159	
726	0.910887	0.098232	0.324268	0.235555	0.308532	-0.160304	-0.906914	-0.237945	0.328559	0.006562	0.600338	0.729109	
727	0.916907	0.096179	0.309258	0.233219	0.312040	-0.162113	-0.905390	-0.237950	0.326871	0.010291	0.601395	0.728953	
728	0.925672	0.093313	0.286202	0.229155	0.314544	-0.168360	-0.902513	-0.241222	0.329133	0.017920	0.601122	0.728012	
729	0.929007	0.092310	0.276988	0.227381	0.316957	-0.179232	-0.898051	-0.246816	0.334433	0.029831	0.600326	0.725861	
730	0.933270	0.091078	0.265321	0.224313	0.317763	-0.192013	-0.892980	-0.254447	0.342397	0.042990	0.598145	0.723283	
731	0.937421	0.089758	0.253930	0.220693	0.317980	-0.208940	-0.886179	-0.264424	0.353387	0.059914	0.594966	0.719405	
732	0.937599	0.089542	0.255283	0.218451	0.316905	-0.225743	-0.879362	-0.274468	0.365123	0.076053	0.591216	0.715098	
733	0.937861	0.088666	0.258940	0.213320	0.315155	-0.242725	-0.872449	-0.283892	0.377101	0.091724	0.587582	0.710021	
734	0.936157	0.087371	0.270067	0.207459	0.312405	-0.259701	-0.865366	-0.293428	0.389674	0.106929	0.583409	0.704524	
735	0.932775	0.086421	0.284558	0.203690	0.309190	-0.275706	-0.859037	-0.300737	0.401379	0.120149	0.580426	0.698258	
736	0.929447	0.085646	0.297241	0.201100	0.305884	-0.291457	-0.853318	-0.305508	0.412221	0.131988	0.579140	0.690833	
737	0.922430	0.084295	0.321424	0.196734	0.302598	-0.304198	-0.848862	-0.308757	0.421191	0.140922	0.578330	0.684305	
738	0.916607	0.083241	0.339525	0.193974	0.299498	-0.314540	-0.845889	-0.309577	0.428261	0.147005	0.578951	0.678084	
739	0.911415	0.081892	0.354148	0.192863	0.296677	-0.324414	-0.843240	-0.309328	0.434590	0.152437	0.580305	0.671670	
740	0.902210	0.079191	0.378729	0.190551	0.293431	-0.332931	-0.841397	-0.308393	0.440430	0.156218	0.581859	0.665625	
741	0.897556	0.076921	0.390330	0.190047	0.290003	-0.342009	-0.840019	-0.305446	0.446082	0.159318	0.585007	0.658327	
742	0.892521	0.072354	0.402401	0.190382	0.286654	-0.348940	-0.839090	-0.303312	0.450942	0.161260	0.587151	0.652610	
743	0.885690	0.066485	0.418241	0.190280	0.282230	-0.356392	-0.838296	-0.300983	0.456736	0.162784	0.589300	0.646235	
744	0.883612	0.062516	0.422942	0.190899	0.276585	-0.363394	-0.837623	-0.299721	0.463492	0.163674	0.590285	0.640273	
745	0.879737	0.054973	0.431392	0.192204	0.270613	-0.370962	-0.836684	-0.298522	0.470700	0.164853	0.591173	0.633860	
746	0.876186	0.048628	0.438781	0.193405	0.264714	-0.378827	-0.835689	-0.296716	0.477774	0.166058	0.592518	0.626961	
747	0.874733	0.044364	0.441347	0.195159	0.258380	-0.385088	-0.834903	-0.296454	0.484882	0.166507	0.592315	0.621553	
748	0.871036	0.036244	0.447937	0.198331	0.252522	-0.390352	-0.835046	-0.294205	0.490685	0.165517	0.593608	0.616005	
749	0.868595	0.031527	0.451930	0.200768	0.246883	-0.394579	-0.835463	-0.292159	0.495939	0.163980	0.594627	0.611207	
750	0.865711	0.026635	0.456008	0.204676	0.240943	-0.397041	-0.836920	-0.289603	0.500549	0.160583	0.595775	0.607220	
751	0.860364	0.017988	0.463555	0.211109	0.235787	-0.397687	-0.839705	-0.284858	0.503261	0.155186	0.598572	0.603620	
752	0.856142	0.011777	0.469032	0.216542	0.230349	-0.396725	-0.843600	-0.279084	0.505229	0.147819	0.601908	0.600500	
753	0.853872	0.008425	0.471698	0.219848	0.224713	-0.395004	-0.848114	-0.272356	0.506738	0.139275	0.605801	0.597348	
754	0.851327	0.004104	0.474164	0.224484	0.220262	-0.392700	-0.853013	-0.263894	0.506639	0.130261	0.611132	0.594026	
755	0.848295	-0.001352	0.476567	0.230821	0.215599	-0.389826	-0.858226	-0.254955	0.506273	0.120474	0.616628	0.590714	
756	0.847653	-0.004111	0.475867	0.234559	0.212126	-0.387540	-0.862925	-0.245308	0.505042	0.111674	0.622882	0.586924	
757	0.847435	-0.009097	0.472712	0.241485	0.209426	-0.385473	-0.867404	-0.234863	0.503064	0.103246	0.629828	0.582738	
758	0.847260	-0.014596	0.469041	0.248873	0.205782	-0.383371	-0.871923	-0.224568	0.501721	0.094293	0.636351	0.578309	
759	0.848476	-0.018310	0.464213	0.253497	0.202087	-0.381222	-0.876349	-0.214108	0.500285	0.085259	0.642875	0.573723	
760	0.850384	-0.025820	0.455437	0.262216	0.197494	-0.378586	-0.881226	-0.202756	0.498940	0.074905	0.649665	0.568668	
761	0.851771	-0.031478	0.449202	0.267793	0.191491	-0.376508	-0.885500	-0.193551	0.499407	0.065113	0.654555	0.563835	
762	0.853487	-0.037147	0.443349	0.271335	0.185806	-0.375518	-0.888972	-0.184906	0.500228	0.056697	0.659173	0.558614	
763	0.855771	-0.046716	0.433722	0.278134	0.180016	-0.374319	-0.892150	-0.177620	0.501419	0.048708	0.662708	0.554098	
764	0.856884	-0.052038	0.428443	0.281918	0.174279	-0.373877	-0.894775	-0.170944	0.503048	0.041658	0.665872	0.549384	
765	0.858251	-0.059871	0.420553	0.288019	0.169024	-0.374239	-0.896700	-0.165243	0.504966	0.036016	0.668537	0.544766	
766	0.859547	-0.069162	0.411024	0.295729	0.163344	-0.373068	-0.899609	-0.157616	0.505873	0.028087	0.672154	0.539919	
767	0.859607	-0.073314	0.406922	0.300193	0.157782	-0.371318	-0.902938	-0.148089	0.505782	0.019004	0.676936	0.534398	
768	0.859350	-0.081366	0.399391	0.308844	0.152366	-0.368922	-0.906687	-0.136379	0.504526	0.008638	0.683027	0.528065	
769	0.858408	-0.089786	0.392414	0.317940	0.147188	-0.366391	-0.910424	-0.123372	0.502531	-0.002148	0.689889	0.521067	
770	0.857205	-0.094176	0.389850	0.323030	0.143429	-0.362557	-0.914359	-0.109215	0.498534	-0.013426	0.697541	0.514510	
771	0.856551	-0.098315	0.386809	0.327160	0.138620	-0.358664	-0.918149	-0.095642	0.495327	-0.025071	0.704359	0.507839	
772	0.855678	-0.106438	0.379893	0.334913	0.134722	-0.356989	-0.920561	-0.083523	0.492894	-0.033747	0.710701	0.500819	
773	0.855295	-0.113474	0.373087	0.341174	0.129174	-0.356356	-0.922430	-0.073810	0.492824	-0.041626	0.715132	0.493942	
774	0.856087	-0.120154	0.364971	0.345650	0.123523	-0.356271	-0.923880	-0.065255	0.493434	-0.048634	0.718818	0.487297	
775	0.856923	-0.132217	0.350893	0.353660	0.117297	-0.355938	-0.925286	-0.058276	0.494859	-0.055529	0.721264	0.481465	
776	0.857274	-0.139563	0.342649	0.358044	0.111793	-0.356659	-0.925987	-0.053343	0.496989	-0.060328	0.722783	0.476389	
777	0.857170	-0.147736	0.334745	0.362463	0.106925	-0.357919	-0.926250	-0.050209	0.499582	-0.063596	0.723447	0.472226	
778	0.856361	-0.159208	0.323996	0.369223	0.103287	-0.359006	-0.926327	-0.048626	0.501857	-0.065623	0.723491	0.469462	
779	0.855180	-0.163941	0.320941	0.372542	0.100768	-0.363234	-0.924960	-0.048544	0.505301	-0.063947	0.723430	0.466081	
780	0.852638	-0.171164	0.316860	0.378564	0.098952	-0.366907	-0.923524	-0.051874	0.509310	-0.060929	0.721412	0.465249	
781	0.850163	-0.178029	0.312494	0.384547	0.096841	-0.372442	-0.921292	-0.055943	0.514565	-0.056345	0.719102	0.463616	
782	0.848634	-0.179806	0.312217	0.387312	0.094457	-0.378410	-0.918738	-0.061682	0.520775	-0.050910	0.715707	0.462563	
783	0.845808	-0.183841	0.311240	0.392352	0.091642	-0.384041	-0.916176	-0.068812	0.527604	-0.045415	0.711218	0.462320	
784	0.844055	-0.185974	0.311541	0.394877	0.089440	-0.390394	-0.913116	-0.076235	0.534399	-0.038818	0.706764	0.461948	
785	0.842540	-0.186115	0.315166	0.395168	0.088559	-0.392786	-0.911892	-0.079553	0.537170	-0.036143	0.704723	0.462068	
786	0.839101	-0.187158	0.321815	0.396632	0.088439	-0.397416	-0.909257	-0.086546	0.541679	-0.029743	0.700866	0.463127	
787	0.835546	-0.186566	0.330656	0.397142	0.090929	-0.401626	-0.906496	-0.093241	0.544172	-0.022167	0.697895	0.465111	
788	0.833095	-0.185457	0.337159	0.397345	0.095288	-0.406570	-0.903160	-0.099615	0.545593	-0.012958	0.695731	0.467032	
789	0.830176	-0.183844	0.344482	0.397921	0.102209	-0.407967	-0.901029	-0.106130	0.543898	-0.004894	0.693777	0.472043	
790	0.826191	-0.180996	0.355179	0.398118	0.108599	-0.412412	-0.897658	-0.111052	0.543196	0.004651	0.692973	0.474030	
