Martin	// User ID
30-5-2023	// Evaluation date
MP_H_R2	30-5-2023	11:49:06:088	// Source file name and timestamp
100.000	// Sampling rate
57.613	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
2855	0.807312	0.054606	0.421508	0.409385	0.082086	-0.309589	-0.894797	-0.311054	0.578276	0.000653	0.526383	0.623312	
2856	0.808530	0.055888	0.421178	0.407141	0.083292	-0.308615	-0.894061	-0.313805	0.577784	0.002044	0.524412	0.625422	
2857	0.810850	0.058173	0.420158	0.403245	0.085204	-0.309068	-0.892324	-0.317764	0.577782	0.005560	0.521952	0.627458	
2858	0.812184	0.059896	0.419213	0.401285	0.087191	-0.310102	-0.889585	-0.323841	0.578530	0.010650	0.517915	0.630043	
2859	0.812702	0.060953	0.418604	0.400713	0.088963	-0.311274	-0.886597	-0.330364	0.579574	0.015965	0.513444	0.632625	
2860	0.813327	0.062706	0.418071	0.399729	0.090281	-0.314511	-0.881662	-0.340005	0.582593	0.024208	0.506630	0.635079	
2861	0.813952	0.065564	0.417788	0.398293	0.090875	-0.319681	-0.875756	-0.350138	0.587003	0.033792	0.499427	0.636284	
2862	0.813869	0.067750	0.418775	0.397057	0.090658	-0.324851	-0.869348	-0.361231	0.592106	0.043463	0.491066	0.637476	
2863	0.812899	0.071810	0.422457	0.394422	0.090783	-0.329286	-0.862756	-0.372802	0.596698	0.053124	0.482154	0.639263	
2864	0.811453	0.076974	0.427383	0.391105	0.090110	-0.333751	-0.855682	-0.385096	0.601906	0.062802	0.472249	0.640894	
2865	0.809452	0.080681	0.432481	0.388894	0.089855	-0.338511	-0.848402	-0.396927	0.606768	0.072813	0.462752	0.642177	
2866	0.805012	0.088061	0.442910	0.384749	0.089806	-0.342759	-0.841664	-0.407496	0.610912	0.081947	0.454187	0.643262	
2867	0.800833	0.094543	0.452025	0.381315	0.089246	-0.346672	-0.835583	-0.416718	0.614892	0.089828	0.446479	0.643813	
2868	0.796726	0.099702	0.459982	0.379082	0.089301	-0.348944	-0.830792	-0.424321	0.617388	0.095944	0.440076	0.644949	
2869	0.789261	0.109227	0.474206	0.374519	0.089342	-0.350788	-0.827159	-0.429854	0.619260	0.100571	0.435403	0.645622	
2870	0.784663	0.114944	0.482566	0.371782	0.089896	-0.351316	-0.825167	-0.433123	0.619774	0.103201	0.432710	0.646523	
2871	0.779674	0.121075	0.491235	0.368967	0.090622	-0.351195	-0.824123	-0.435052	0.619631	0.104663	0.431180	0.647446	
2872	0.772503	0.129769	0.503381	0.364701	0.091266	-0.350413	-0.823933	-0.435907	0.619052	0.104938	0.430502	0.648407	
2873	0.769890	0.133019	0.507779	0.362954	0.092067	-0.349445	-0.824099	-0.436203	0.618180	0.104843	0.430348	0.649355	
2874	0.766222	0.137734	0.513983	0.360215	0.092292	-0.347981	-0.824766	-0.436066	0.617393	0.103755	0.430345	0.650280	
2875	0.762309	0.142997	0.520524	0.357060	0.092160	-0.346042	-0.825729	-0.435814	0.616618	0.102010	0.430273	0.651337	
2876	0.761792	0.144501	0.521601	0.355985	0.091262	-0.344511	-0.826402	-0.435940	0.616593	0.100331	0.429684	0.652011	
2877	0.761878	0.145260	0.521593	0.355503	0.089696	-0.344015	-0.826525	-0.436422	0.617511	0.099257	0.428712	0.651946	
2878	0.762331	0.146484	0.520971	0.354940	0.087659	-0.343362	-0.826554	-0.437295	0.618749	0.097996	0.427224	0.651940	
2879	0.763013	0.147409	0.519854	0.354729	0.085058	-0.343465	-0.826054	-0.438671	0.620772	0.097272	0.425210	0.651443	
2880	0.763295	0.147924	0.518937	0.355252	0.081872	-0.343764	-0.825375	-0.440318	0.623309	0.096503	0.422793	0.650707	
2881	0.763532	0.148996	0.517539	0.356333	0.077952	-0.344733	-0.823852	-0.443115	0.626825	0.096483	0.419188	0.649663	
2882	0.763401	0.149774	0.516823	0.357325	0.072892	-0.347149	-0.820622	-0.448056	0.632091	0.098165	0.413450	0.647984	
2883	0.762525	0.150446	0.516910	0.358785	0.067416	-0.350372	-0.817024	-0.452953	0.637923	0.100234	0.407675	0.645607	
2884	0.761191	0.151588	0.516991	0.361010	0.060840	-0.353455	-0.812168	-0.460164	0.644802	0.102933	0.399337	0.643557	
2885	0.759885	0.152318	0.517689	0.362453	0.054198	-0.357261	-0.806802	-0.467437	0.651973	0.106263	0.390909	0.640960	
2886	0.756850	0.153769	0.520010	0.364859	0.047652	-0.361950	-0.800359	-0.475550	0.659524	0.110927	0.381717	0.637978	
2887	0.752978	0.155704	0.523023	0.367733	0.039794	-0.365798	-0.793401	-0.484896	0.667700	0.114976	0.370686	0.635256	
2888	0.749227	0.157466	0.526551	0.369604	0.033012	-0.367440	-0.788453	-0.492179	0.673874	0.116730	0.361608	0.633646	
2889	0.740901	0.161477	0.534413	0.373355	0.026549	-0.370036	-0.784634	-0.496706	0.679731	0.117797	0.355298	0.630756	
2890	0.729970	0.167042	0.544738	0.377493	0.021477	-0.371258	-0.782916	-0.498748	0.683734	0.117072	0.351682	0.628587	
2891	0.721433	0.171623	0.552878	0.380007	0.016049	-0.371448	-0.783014	-0.498657	0.687196	0.114007	0.349872	0.626382	
2892	0.715585	0.174862	0.558150	0.381877	0.012274	-0.371988	-0.784739	-0.495640	0.689284	0.110389	0.351491	0.623824	
2893	0.705577	0.180355	0.566674	0.385376	0.007942	-0.371812	-0.787578	-0.491338	0.691211	0.105097	0.354047	0.621154	
2894	0.698207	0.184173	0.572538	0.388314	0.002426	-0.372164	-0.790402	-0.486573	0.693984	0.099290	0.356630	0.617530	
2895	0.695714	0.184661	0.573604	0.390974	0.002793	0.372781	0.792740	0.482276	-0.696731	-0.094179	-0.358860	-0.613935	
2896	0.690728	0.185435	0.575912	0.396023	0.008277	0.373338	0.794906	0.478200	-0.699630	-0.089029	-0.360735	-0.610297	
2897	0.689063	0.184422	0.575890	0.399415	0.014033	0.372992	0.797281	0.474367	-0.702352	-0.083173	-0.362145	-0.607153	
2898	0.689396	0.180698	0.573497	0.403959	0.019984	0.374171	0.798140	0.471772	-0.705999	-0.079197	-0.362438	-0.603268	
2899	0.688348	0.176527	0.571432	0.410465	0.025550	0.373590	0.799179	0.470203	-0.708868	-0.074663	-0.361702	-0.600918	
2900	0.687888	0.173933	0.570098	0.414181	0.029463	0.377689	0.799555	0.466040	-0.712136	-0.073273	-0.364493	-0.595515	
2901	0.686700	0.169548	0.568045	0.420738	0.033085	0.378574	0.801788	0.461219	-0.713804	-0.069091	-0.367651	-0.592067	
2902	0.685125	0.165632	0.566391	0.427048	0.038117	0.380111	0.803112	0.457246	-0.716717	-0.065174	-0.369499	-0.587826	
2903	0.683745	0.163782	0.565937	0.430561	0.041786	0.381050	0.805935	0.451136	-0.718155	-0.060293	-0.373765	-0.583882	
2904	0.681013	0.159964	0.565002	0.437500	0.044556	0.382031	0.809699	0.443232	-0.718704	-0.054924	-0.379985	-0.579707	
2905	0.679057	0.157449	0.564759	0.441746	0.046557	0.382466	0.814552	0.433655	-0.718207	-0.048612	-0.387906	-0.575625	
2906	0.677459	0.154759	0.564872	0.444993	0.047618	0.381396	0.820152	0.423816	-0.716438	-0.041521	-0.396192	-0.572735	
2907	0.675385	0.148486	0.563644	0.451789	0.047200	0.379992	0.827313	0.411012	-0.712972	-0.033365	-0.407554	-0.569611	
2908	0.675535	0.141423	0.561004	0.457085	0.046475	0.378675	0.834138	0.398320	-0.709287	-0.025614	-0.418791	-0.566454	
2909	0.676757	0.136272	0.558449	0.459960	0.045511	0.377773	0.839958	0.386893	-0.705820	-0.019115	-0.428935	-0.563442	
2910	0.679704	0.128925	0.553681	0.463484	0.043518	0.376239	0.845948	0.375397	-0.701391	-0.012725	-0.439352	-0.561123	
2911	0.684812	0.117771	0.545792	0.468268	0.041654	0.375508	0.851275	0.364128	-0.697347	-0.007099	-0.449498	-0.558218	
2912	0.688567	0.111412	0.540561	0.470380	0.039842	0.374798	0.856016	0.353801	-0.693502	-0.002035	-0.458732	-0.555531	
2913	0.694701	0.101896	0.532132	0.473121	0.037768	0.373871	0.859859	0.345597	-0.689876	0.001879	-0.466206	-0.553823	
2914	0.701323	0.090783	0.522527	0.476308	0.035101	0.372664	0.863628	0.337692	-0.685814	0.005486	-0.473570	-0.552595	
2915	0.704759	0.085408	0.517918	0.477265	0.032559	0.370222	0.867479	0.330689	-0.681506	0.009629	-0.479936	-0.552375	
2916	0.711234	0.074942	0.508994	0.479015	0.029702	0.369890	0.870285	0.323889	-0.677908	0.011802	-0.486486	-0.551029	
2917	0.716205	0.066668	0.501971	0.480241	0.027033	0.369135	0.873005	0.317603	-0.674354	0.014122	-0.492453	-0.550033	
2918	0.719278	0.061971	0.498186	0.480218	0.024601	0.368545	0.875535	0.311460	-0.671029	0.016347	-0.498199	-0.548863	
2919	0.725114	0.052848	0.490600	0.480342	0.022578	0.368206	0.877772	0.305666	-0.668128	0.018409	-0.503512	-0.547487	
2920	0.728241	0.048285	0.486651	0.480109	0.020477	0.368845	0.879138	0.301083	-0.665896	0.019034	-0.508007	-0.546030	
2921	0.731652	0.044016	0.482631	0.479390	0.018932	0.370509	0.879418	0.298311	-0.664908	0.018251	-0.510991	-0.544475	
2922	0.736490	0.037500	0.476546	0.478623	0.018117	0.373267	0.878800	0.296738	-0.665140	0.016416	-0.512896	-0.542455	
2923	0.738582	0.034764	0.474007	0.478127	0.017211	0.377395	0.877127	0.296522	-0.666245	0.012769	-0.513944	-0.540200	
2924	0.742134	0.029642	0.469713	0.477209	0.016805	0.381930	0.874519	0.298434	-0.668386	0.008005	-0.513171	-0.538379	
2925	0.745768	0.023235	0.465505	0.476021	0.016602	0.388580	0.869970	0.303121	-0.672242	0.000268	-0.510366	-0.536300	
2926	0.746884	0.019676	0.464821	0.475098	0.015236	0.395539	0.864798	0.308935	-0.675771	-0.008987	-0.507081	-0.534904	
2927	0.747089	0.017621	0.465513	0.474180	0.014863	0.398652	0.860728	0.316232	-0.678698	-0.015409	-0.501747	-0.536080	
2928	0.746627	0.014758	0.468288	0.472268	0.012586	0.404429	0.855749	0.322448	-0.681216	-0.024528	-0.498219	-0.535836	
2929	0.745497	0.012910	0.472037	0.470370	0.008660	0.407358	0.853286	0.325403	-0.680727	-0.030642	-0.497602	-0.536717	
2930	0.743202	0.013536	0.477485	0.468482	0.004355	0.408856	0.852161	0.326555	-0.678966	-0.034901	-0.498420	-0.537926	
2931	0.738921	0.014602	0.487864	0.464512	0.000297	0.407047	0.854406	0.322959	-0.674834	-0.033903	-0.502648	-0.539254	
2932	0.735914	0.015888	0.495275	0.461390	0.003890	-0.406398	-0.857183	-0.316326	0.670288	0.032369	0.509450	0.538635	
2933	0.733546	0.018421	0.502213	0.457551	0.007228	-0.403851	-0.861257	-0.308364	0.665133	0.028177	0.516754	0.538302	
2934	0.730669	0.021576	0.511456	0.451742	0.009753	-0.402996	-0.865469	-0.297426	0.660330	0.023415	0.526217	0.535268	
2935	0.731233	0.022496	0.512987	0.449040	0.012331	-0.402514	-0.869397	-0.286319	0.655537	0.018964	0.535767	0.531851	
2936	0.734555	0.021860	0.511165	0.445715	0.014419	-0.402572	-0.872638	-0.276099	0.651452	0.015161	0.544417	0.528196	
2937	0.737982	0.020202	0.509237	0.442325	0.017410	-0.401941	-0.875661	-0.267129	0.646826	0.011996	0.552277	0.525797	
2938	0.741501	0.015844	0.504504	0.442042	0.021215	-0.401829	-0.877223	-0.261846	0.642908	0.011550	0.557625	0.524967	
2939	0.747624	0.007111	0.496361	0.441173	0.025990	-0.402147	-0.878363	-0.257062	0.638678	0.012274	0.562952	0.524428	
2940	0.751807	0.000104	0.490621	0.440541	0.030631	-0.401614	-0.879424	-0.253736	0.634588	0.012964	0.567011	0.525004	
2941	0.754898	-0.006803	0.485798	0.440549	0.035255	-0.402143	-0.879540	-0.251888	0.631351	0.015215	0.570050	0.525554	
2942	0.760805	-0.018177	0.477321	0.439329	0.039168	-0.402276	-0.879869	-0.249941	0.628366	0.016694	0.572861	0.526030	
2943	0.765392	-0.025463	0.471595	0.437178	0.043099	-0.403527	-0.879292	-0.249306	0.626193	0.019713	0.574807	0.526394	
2944	0.767850	-0.028135	0.469307	0.435161	0.045114	-0.404304	-0.879018	-0.248658	0.625038	0.021217	0.576056	0.526343	
2945	0.770582	-0.030304	0.467474	0.432149	0.047072	-0.405952	-0.878360	-0.247934	0.624246	0.023349	0.577433	0.525683	
2946	0.774531	-0.033280	0.465168	0.427333	0.048103	-0.406326	-0.878328	-0.247237	0.623538	0.023927	0.578339	0.525502	
2947	0.776344	-0.034503	0.464531	0.424630	0.049857	-0.407259	-0.878095	-0.246177	0.622486	0.025210	0.579816	0.525061	
2948	0.777843	-0.035665	0.464639	0.421662	0.051607	-0.407541	-0.878253	-0.244782	0.621076	0.025812	0.581467	0.524875	
2949	0.779845	-0.037506	0.464538	0.417900	0.054271	-0.407668	-0.878959	-0.241438	0.618448	0.025909	0.584850	0.524215	
2950	0.780121	-0.038191	0.465001	0.416806	0.058053	-0.407336	-0.880245	-0.236381	0.614405	0.025506	0.589803	0.523439	
2951	0.780561	-0.039317	0.465698	0.415095	0.061641	-0.406261	-0.882174	-0.230048	0.609792	0.023809	0.595520	0.522439	
2952	0.781220	-0.040458	0.466047	0.413350	0.064810	-0.405038	-0.884344	-0.222888	0.605115	0.021382	0.601649	0.520958	
2953	0.781853	-0.041446	0.465693	0.412454	0.069417	-0.403827	-0.886414	-0.215351	0.599371	0.019687	0.608465	0.519747	
2954	0.783537	-0.043819	0.464528	0.410321	0.073447	-0.402423	-0.888540	-0.207746	0.593868	0.017495	0.615067	0.518370	
2955	0.785260	-0.046120	0.462806	0.408718	0.076525	-0.400316	-0.890554	-0.202000	0.589240	0.015052	0.619907	0.517961	
2956	0.788399	-0.050315	0.458894	0.406586	0.079109	-0.397743	-0.892805	-0.196064	0.584662	0.011874	0.624638	0.517549	
2957	0.792822	-0.056420	0.453387	0.403349	0.082431	-0.395832	-0.894503	-0.190751	0.580050	0.009975	0.629201	0.517251	
2958	0.795369	-0.060010	0.449787	0.401845	0.085344	-0.393600	-0.896399	-0.185109	0.575449	0.007444	0.633799	0.516819	
2959	0.799553	-0.065787	0.443612	0.399493	0.088606	-0.392194	-0.897794	-0.179721	0.571022	0.005915	0.638395	0.516092	
2960	0.804792	-0.072780	0.435758	0.396395	0.091438	-0.389142	-0.899892	-0.174362	0.566187	0.002856	0.642604	0.516221	
2961	0.808000	-0.076652	0.430619	0.394750	0.093706	-0.389542	-0.900201	-0.170626	0.563660	0.002907	0.645928	0.514836	
2962	0.809947	-0.078904	0.427326	0.393893	0.096925	-0.389097	-0.900637	-0.167516	0.560354	0.003161	0.648988	0.514595	
2963	0.813189	-0.082630	0.421824	0.392378	0.099458	-0.389158	-0.900764	-0.165191	0.557956	0.003745	0.651355	0.514206	
2964	0.816318	-0.086311	0.416467	0.390808	0.102000	-0.389458	-0.900348	-0.165201	0.556409	0.005554	0.652145	0.514864	
2965	0.817771	-0.088309	0.414115	0.389821	0.104382	-0.390005	-0.900237	-0.163015	0.554351	0.006497	0.654420	0.514186	
2966	0.820521	-0.092076	0.409815	0.387711	0.106229	-0.390821	-0.899778	-0.162401	0.553267	0.008014	0.655489	0.513970	
2967	0.822385	-0.094631	0.407123	0.385978	0.108074	-0.391437	-0.899142	-0.163219	0.552569	0.010002	0.655549	0.514610	
2968	0.823193	-0.095739	0.406827	0.384290	0.109940	-0.390461	-0.899910	-0.160047	0.549891	0.009000	0.658144	0.514184	
2969	0.824824	-0.097881	0.405756	0.381375	0.112234	-0.391103	-0.899585	-0.158712	0.548197	0.010349	0.659805	0.513839	
2970	0.825399	-0.098566	0.405837	0.379866	0.113158	-0.392119	-0.898751	-0.160268	0.548514	0.012406	0.659137	0.514312	
2971	0.825804	-0.098922	0.406574	0.378100	0.116252	-0.391727	-0.899129	-0.156850	0.545173	0.012530	0.662314	0.513779	
2972	0.826642	-0.099839	0.406746	0.375836	0.118496	-0.392109	-0.898992	-0.154992	0.543225	0.013423	0.664270	0.513295	
2973	0.827168	-0.100430	0.406362	0.374935	0.121321	-0.391973	-0.899058	-0.152750	0.540544	0.014107	0.666581	0.513110	
2974	0.828357	-0.101852	0.405301	0.373071	0.123024	-0.392214	-0.898884	-0.151791	0.539190	0.014948	0.667745	0.512999	
2975	0.829498	-0.103303	0.404255	0.371268	0.124479	-0.392435	-0.898793	-0.150566	0.537902	0.015503	0.669013	0.512682	
2976	0.830479	-0.104715	0.403174	0.369852	0.125891	-0.392014	-0.899190	-0.148101	0.535965	0.014989	0.671024	0.512097	
2977	0.832380	-0.107388	0.401272	0.366868	0.128242	-0.391711	-0.899336	-0.145984	0.533560	0.015313	0.673073	0.511910	
2978	0.834062	-0.109717	0.399744	0.364015	0.129372	-0.391834	-0.899451	-0.143935	0.532169	0.015238	0.674782	0.511110	
2979	0.834994	-0.111021	0.398890	0.362416	0.131087	-0.392069	-0.899358	-0.142316	0.530573	0.015807	0.676376	0.510645	
2980	0.835854	-0.112400	0.397802	0.361203	0.131889	-0.392562	-0.899030	-0.142282	0.530226	0.016688	0.676683	0.510570	
2981	0.837236	-0.114776	0.395906	0.359334	0.133018	-0.393455	-0.898534	-0.141902	0.529709	0.017942	0.677360	0.510166	
2982	0.838029	-0.116188	0.394638	0.358424	0.133921	-0.394578	-0.897875	-0.142102	0.529631	0.019485	0.677613	0.509855	
2983	0.838786	-0.117476	0.393363	0.357636	0.133993	-0.396155	-0.897073	-0.142712	0.530435	0.021040	0.677415	0.509220	
2984	0.839910	-0.119373	0.391755	0.356130	0.132710	-0.398629	-0.895911	-0.144315	0.532849	0.022880	0.676280	0.508129	
2985	0.840193	-0.120006	0.391653	0.355362	0.132626	-0.400699	-0.894699	-0.146166	0.534369	0.025268	0.675254	0.507783	
2986	0.840322	-0.120779	0.392194	0.354197	0.132046	-0.402776	-0.893444	-0.148638	0.536428	0.027622	0.673665	0.507599	
2987	0.840427	-0.121663	0.392760	0.353014	0.133010	-0.403722	-0.892847	-0.148799	0.536219	0.029053	0.673931	0.507387	
2988	0.840017	-0.121905	0.393919	0.352617	0.132887	-0.404885	-0.892127	-0.150062	0.537193	0.030448	0.673175	0.507279	
2989	0.839261	-0.122503	0.396042	0.351832	0.132669	-0.405974	-0.891562	-0.150670	0.537983	0.031442	0.672826	0.506844	
2990	0.838623	-0.122798	0.397678	0.351403	0.132090	-0.405691	-0.891873	-0.150100	0.538069	0.030603	0.673021	0.506546	
2991	0.837756	-0.122516	0.399617	0.351370	0.132144	-0.404987	-0.892412	-0.148744	0.537297	0.029489	0.673873	0.506298	
2992	0.836480	-0.122186	0.402636	0.351079	0.131063	-0.404665	-0.892702	-0.148834	0.537923	0.028589	0.673476	0.506213	
2993	0.835832	-0.121896	0.404126	0.351012	0.131297	-0.403509	-0.893518	-0.146856	0.536637	0.026961	0.674746	0.505976	
2994	0.835098	-0.121510	0.405662	0.351121	0.131792	-0.402003	-0.894498	-0.144559	0.534925	0.025084	0.676257	0.505868	
2995	0.834439	-0.121397	0.406939	0.351248	0.132958	-0.400313	-0.895559	-0.141580	0.532455	0.023195	0.678383	0.505717	
2996	0.834728	-0.121886	0.406042	0.351429	0.134438	-0.398641	-0.896547	-0.138622	0.529783	0.021533	0.680575	0.505653	
2997	0.835179	-0.122448	0.404834	0.351556	0.134869	-0.398063	-0.896992	-0.136972	0.528700	0.020641	0.681727	0.505271	
2998	0.836087	-0.123538	0.402506	0.351689	0.135161	-0.397541	-0.897395	-0.135555	0.527810	0.019806	0.682690	0.504934	
2999	0.837244	-0.124869	0.399597	0.351784	0.135233	-0.397096	-0.897733	-0.134544	0.527237	0.019067	0.683330	0.504695	
3000	0.837978	-0.125752	0.397861	0.351690	0.135005	-0.396565	-0.898109	-0.133826	0.526930	0.018197	0.683681	0.504573	
3001	0.839221	-0.127341	0.394890	0.351503	0.134518	-0.396182	-0.898452	-0.133149	0.526871	0.017298	0.683950	0.504301	
3002	0.840126	-0.128585	0.392654	0.351394	0.134001	-0.396231	-0.898597	-0.132546	0.527035	0.016753	0.684215	0.503789	
3003	0.840357	-0.129149	0.391911	0.351464	0.133349	-0.396572	-0.898625	-0.131994	0.527426	0.016375	0.684443	0.503083	
3004	0.840862	-0.130231	0.390264	0.351689	0.132401	-0.397587	-0.898326	-0.131926	0.528456	0.016551	0.684348	0.502123	
3005	0.841015	-0.130726	0.389493	0.351994	0.130812	-0.398930	-0.897857	-0.132649	0.530320	0.016921	0.683588	0.501181	
3006	0.840918	-0.131081	0.388987	0.352652	0.128600	-0.400058	-0.897565	-0.133389	0.532516	0.016737	0.682613	0.500186	
3007	0.840939	-0.131813	0.387941	0.353481	0.126584	-0.401555	-0.897093	-0.133993	0.534683	0.016914	0.681823	0.498945	
3008	0.840832	-0.132215	0.387655	0.353900	0.123999	-0.403307	-0.896654	-0.134086	0.537158	0.016721	0.681237	0.497089	
3009	0.840444	-0.132932	0.387570	0.354645	0.122029	-0.403976	-0.896848	-0.132571	0.538234	0.015372	0.681763	0.495244	
3010	0.839949	-0.133637	0.387671	0.355439	0.119073	-0.404579	-0.897027	-0.132210	0.540329	0.013847	0.681230	0.493739	
3011	0.839158	-0.133990	0.388559	0.356206	0.115664	-0.405759	-0.897121	-0.130979	0.542661	0.012133	0.681204	0.491257	
3012	0.837465	-0.134743	0.390256	0.358046	0.111955	-0.406129	-0.897723	-0.128911	0.544572	0.009238	0.681542	0.488729	
3013	0.835423	-0.135505	0.392217	0.360378	0.107844	-0.406542	-0.898456	-0.125980	0.546464	0.005770	0.682324	0.485570	
3014	0.833955	-0.136074	0.393474	0.362189	0.103663	-0.407947	-0.898504	-0.124598	0.549325	0.003715	0.682160	0.482582	
3015	0.832913	-0.137058	0.393603	0.364071	0.098617	-0.410010	-0.898390	-0.122729	0.552847	0.001454	0.682117	0.478618	
3016	0.831084	-0.139044	0.393331	0.367773	0.093383	-0.412429	-0.897987	-0.121658	0.556897	-0.000286	0.681508	0.474777	
3017	0.829775	-0.140650	0.392895	0.370572	0.087119	-0.414826	-0.897505	-0.121714	0.561984	-0.002186	0.679817	0.471188	
3018	0.828330	-0.142673	0.392341	0.373607	0.081884	-0.416474	-0.897189	-0.122050	0.566177	-0.003920	0.678151	0.468549	
3019	0.825711	-0.145862	0.391945	0.378556	0.074961	-0.418321	-0.896964	-0.121840	0.571346	-0.006735	0.676312	0.464888	
3020	0.823967	-0.147569	0.392237	0.381382	0.068328	-0.419856	-0.896966	-0.120436	0.575771	-0.010106	0.675282	0.460847	
3021	0.821051	-0.149829	0.393236	0.385735	0.061472	-0.421580	-0.896888	-0.118677	0.580272	-0.013587	0.674398	0.456384	
3022	0.817549	-0.152380	0.394310	0.391041	0.054718	-0.422368	-0.897422	-0.115084	0.583679	-0.018502	0.674613	0.451524	
3023	0.815405	-0.153280	0.395219	0.394237	0.048007	-0.424022	-0.897604	-0.110485	0.587029	-0.023090	0.675542	0.445540	
3024	0.811166	-0.155142	0.396785	0.400627	0.041273	-0.424257	-0.898590	-0.104108	0.589177	-0.029538	0.677421	0.439431	
3025	0.807721	-0.156813	0.397806	0.405890	0.035168	-0.424526	-0.899695	-0.095344	0.590059	-0.036530	0.680986	0.432150	
3026	0.805210	-0.158521	0.397977	0.410026	0.030105	-0.422794	-0.901654	-0.085786	0.589154	-0.044788	0.685129	0.426016	
3027	0.800019	-0.162863	0.397921	0.418455	0.024215	-0.421140	-0.903593	-0.074662	0.588181	-0.054040	0.689884	0.418548	
3028	0.795573	-0.168797	0.396345	0.426006	0.019221	-0.418648	-0.905801	-0.062363	0.585812	-0.063834	0.695478	0.411168	
3029	0.793245	-0.173656	0.394180	0.430381	0.014010	-0.416736	-0.907507	-0.050654	0.583956	-0.072980	0.700574	0.403567	
3030	0.791258	-0.179422	0.390474	0.435027	0.009141	-0.415699	-0.908672	-0.037760	0.581724	-0.081613	0.706483	0.394738	
3031	0.788346	-0.189149	0.383351	0.442465	0.004675	-0.414418	-0.909749	-0.024339	0.578865	-0.090324	0.712693	0.385779	
3032	0.787082	-0.195427	0.377883	0.446671	0.000039	0.414402	0.910024	0.011262	-0.576723	0.097955	-0.718617	-0.376012	
3033	0.786208	-0.203621	0.369702	0.451371	0.004918	0.414652	0.909966	-0.000888	-0.575078	0.105044	-0.723847	-0.366464	
